	MR	ARI_o	ARI_r	Time
484	0.2	0.42658777910019513	0.45952225492083965	33.87116
485	0.2	0.4513863427427304	0.47221825979989446	43.67099
486	0.2	0.3537893470081106	0.3895857634805324	29.18349
487	0.2	0.36120567231778783	0.3899234899234091	30.72593
488	0.2	0.3557433753090748	0.3816353588134078	36.93147
489	0.2	0.4699339671649157	0.4849352474708551	26.14272
490	0.2	0.3576712243649991	0.3869504115421203	24.29209
491	0.2	0.38705005550931604	0.42969753853419373	22.03432
492	0.2	0.3570143869751545	0.38889865187742706	24.18031
493	0.2	0.5413034964370743	0.5687410905706212	24.82686
494	0.2	0.39576066151973677	0.41450000266084625	26.92522
495	0.2	0.40158287388617575	0.4255071603796558	44.0431
496	0.2	0.4181118676031143	0.45446302706214453	38.18985
497	0.2	0.34190542358913784	0.364552354711792	28.10578
498	0.2	0.28094671175303587	0.30460631458616033	22.92458
499	0.2	0.34572393861748135	0.3811169029573295	23.55938
500	0.25	0.22326568042061196	0.24787978093229998	23.85931
501	0.25	0.3809266440244463	0.42419068264107584	28.15136
502	0.25	0.28843844550446246	0.2988711464528571	26.13685
503	0.25	0.35464160864194055	0.3839248202511257	24.30767
504	0.25	0.2935507334214971	0.31621976189302564	24.39347
505	0.25	0.3067095967900053	0.34304997652517644	24.72772
506	0.25	0.09751681616507796	0.11165751349082548	24.93036
507	0.25	0.3391248701718341	0.39639967335927206	24.89534
508	0.25	0.3648281119443492	0.39858295949050715	25.50588
509	0.25	0.26501727139091247	0.27891873199870854	24.4521
510	0.25	0.19875844265208847	0.20981871627943424	23.9692
511	0.25	0.3775408305540998	0.40196501457000033	24.13654
512	0.25	0.2591169285690436	0.28566356927568737	27.77957
513	0.25	0.2837087359091075	0.3141373989619824	29.44422
514	0.25	0.3704607154307204	0.4210449098717791	29.61382
515	0.25	0.2525354912956524	0.2708761920177757	29.27218
516	0.25	0.28357445065245596	0.32604584624372307	29.68388
517	0.25	0.21756748552616134	0.24042919413890682	29.78976
518	0.25	0.297032411767534	0.3445951699423457	30.38079
519	0.25	0.3380902131643376	0.3649770446394612	29.55586
520	0.25	0.32125679383118655	0.3541806657703357	29.77984
521	0.25	0.2125043543256327	0.2212390755260805	29.11596
522	0.25	0.3859185446013585	0.4284908205494447	29.82262
523	0.25	0.39083291564868355	0.4319010122746426	29.09909
524	0.25	0.3834090704728469	0.4175122063645243	29.53851
525	0.25	0.34112609041417324	0.37570985441176025	29.31218
526	0.25	0.26031034277339865	0.2953458508878542	29.43946
527	0.25	0.2098058142652946	0.2401229530539318	29.45369
528	0.25	0.2366939305088989	0.25858591645209855	28.84761
529	0.25	0.4394307468018462	0.46189671095054335	27.37249
530	0.25	0.3323623102594143	0.36958719515819877	28.00421
531	0.25	0.14837733633179404	0.1535710820264284	28.09436
532	0.25	0.41120529801836075	0.4292722211677377	28.2523
533	0.25	0.208106453152625	0.23732016525598482	26.8284
534	0.25	0.38442440504233155	0.41574057654996704	28.75021
535	0.25	0.3553813232958435	0.40218430349231377	28.20815
536	0.25	0.5297822502406107	0.5637701721342733	28.36912
537	0.25	0.4287883808301572	0.472485539633686	27.42137
538	0.25	0.3677506747314902	0.38819571877120224	26.72571
539	0.25	0.30469000118414313	0.32844985355879236	23.66536
540	0.25	0.4165804871084371	0.44143919895358574	24.27771
541	0.25	0.46916450104383756	0.5079287157149693	25.31623
542	0.25	0.31628209859205464	0.33780749462114174	24.04079
543	0.25	0.34433410186705665	0.37661320250014535	24.28562
544	0.25	0.1750226359659393	0.1856172811152745	23.92776
545	0.25	0.4189950306124921	0.4580366342396615	23.92418
546	0.25	0.37544981239521424	0.39737514961361387	24.03491
547	0.25	0.43560292540352236	0.48405252184169456	24.27723
548	0.25	0.31483527046719206	0.33170339306974556	23.63338
549	0.25	0.3020824280323597	0.31622694477218216	24.04013
550	0.25	0.309673733037784	0.3269000139839659	23.70834
551	0.25	0.33754375824162436	0.36685379083661734	23.97964
552	0.25	0.3145616843469059	0.3499981014445766	23.79572
553	0.25	0.40476794172360775	0.4339424152144213	24.01481
554	0.25	0.38886671410769935	0.43284542007154686	23.67748
555	0.25	0.33319167000790634	0.3629654452206818	24.08848
556	0.25	0.30692742258323297	0.3393413486347088	23.68216
557	0.25	0.2841776042817824	0.3112802767901693	26.31218
558	0.25	0.30413140933039784	0.31898575319009376	22.71188
559	0.25	0.28185817037666894	0.3109820843128702	23.30582
560	0.25	0.22415199678115663	0.2222085959800144	23.52191
561	0.25	0.26448903261340917	0.2968310067507247	24.20617
562	0.25	0.22220929584574706	0.2332854635851543	23.95409
563	0.25	0.2900863959182061	0.3171337565389614	44.58912
564	0.25	0.4436285251026345	0.4655086403505319	33.7775
565	0.25	0.3066050648898105	0.3334516214700101	25.49461
566	0.25	0.20611357626132834	0.20639859838501318	24.17146
567	0.25	0.3991684362543195	0.4414471230044715	30.91189
568	0.25	0.25349652311531146	0.26771975183572017	27.87862
569	0.25	0.29308928069845586	0.3307063349509075	37.59193
570	0.25	0.4505999990523395	0.5035679812655552	34.62691
571	0.25	0.4962314087734175	0.5352945753143109	34.49449
572	0.25	0.3539235568218795	0.373922945669106	28.56572
573	0.25	0.2842899220473884	0.309067273748494	29.90272
574	0.25	0.27687151178807473	0.3170714748640412	32.14577
575	0.25	0.38269877259292945	0.41532345701618856	30.4382
576	0.25	0.28678822348380845	0.31744066166582574	25.08363
577	0.25	0.2684926431046235	0.2971907621218181	27.67439
578	0.25	0.283380429009456	0.3182981953987686	27.56424
579	0.25	0.3169603241867764	0.3421146965081373	26.32379
580	0.25	0.439801747598334	0.4743846950411579	30.42203
581	0.25	0.31729294182518064	0.35044582610831476	24.06045
582	0.25	0.37882119382947227	0.39403453286896634	25.92424
583	0.25	0.4020615088262379	0.4442971840643983	25.58412
584	0.25	0.23606747085922802	0.26155522953571003	23.48224
585	0.25	0.21345666810959804	0.2255392909054337	24.86053
586	0.25	0.29788891645461124	0.31828388962384957	22.30635
587	0.25	0.4941182021093194	0.542856625643553	22.11777
588	0.25	0.3166287407809319	0.3654904454139067	22.77371
589	0.25	0.15273414325529783	0.16586481677662965	22.6877
590	0.25	0.4299700130163658	0.446138202912391	21.6532
591	0.25	0.3687798081326022	0.3936280624847539	22.52027
592	0.25	0.3625954272467865	0.4072333545193435	22.29362
593	0.25	0.41934578474652445	0.46002907162169787	23.41847
594	0.25	0.22170092982517436	0.2546781248659258	24.16145
595	0.25	0.27630486872873194	0.32197013117275947	23.45733
596	0.25	0.28003217659702867	0.31184517052999433	24.06299
597	0.25	0.3709632617966616	0.39962989003435917	24.78126
598	0.25	0.33293158745956786	0.3644543029479428	24.19932
599	0.25	0.3216324624309368	0.3574183617462416	23.95594
600	0.3	0.17816399039402128	0.2065313424516561	26.54193
601	0.3	0.14814634590575226	0.15739197427110624	26.14038
602	0.3	0.19403677879559247	0.22370277191358792	41.06642
603	0.3	0.2240046242087897	0.2505553037662104	27.91177
604	0.3	0.32546987576370745	0.3582270385764486	26.53658
605	0.3	0.1065330323823416	0.12498377036543541	26.99983
606	0.3	0.3742646378080616	0.41577465069184893	25.92669
607	0.3	0.4308335553020918	0.4537650951996844	25.63624
608	0.3	0.163107000648489	0.18184479102228626	28.5695
609	0.3	0.3212081361112537	0.34768575591560774	30.71579
610	0.3	0.09558370604712359	0.09601795361851526	32.69807
611	0.3	0.3216087747798612	0.369178188431016	25.90467
612	0.3	0.38790073019514165	0.43230920571537584	26.27803
613	0.3	0.3242866180205163	0.3413914033446207	31.42566
614	0.3	0.25650762748633094	0.29165072506671713	38.17634
615	0.3	0.25126292232704056	0.2767804243682698	28.11852
616	0.3	0.3111535228589767	0.3407302926563144	26.38582
617	0.3	0.30236459967658835	0.3413251582767592	25.3734
618	0.3	0.32467689193811866	0.35675420657460355	26.05354
619	0.3	0.32071179900287455	0.3619368071883915	26.32498
620	0.3	0.20349563593364442	0.22682346937857523	25.81243
621	0.3	0.3037925306664926	0.33242587856167277	27.09842
622	0.3	0.14737872469966917	0.17210124709631017	28.20358
623	0.3	0.3904261855155201	0.43336995349224167	30.82036
624	0.3	0.25110749166213386	0.27608863534331923	29.72413
625	0.3	0.20552438484212987	0.20162668764793304	31.15116
626	0.3	0.3120293935815097	0.3506750557804632	29.38361
627	0.3	0.25915586285883463	0.27373823901709615	30.45516
628	0.3	0.2126717581466059	0.24037388635345966	31.36104
629	0.3	0.09854241746455385	0.11562922843733746	27.74863
630	0.3	0.27300084441333733	0.30054801592958974	34.13442
631	0.3	0.19828937053320886	0.21261926126324646	36.06755
632	0.3	0.22458636918996974	0.25153374092639647	29.40809
633	0.3	0.27820388393279066	0.30266449986564564	29.98685
634	0.3	0.11212228433125605	0.13374470524784438	33.22969
635	0.3	0.30483072529543126	0.34048372479053785	28.4429
636	0.3	0.20071417525550156	0.23175121142920507	30.13162
637	0.3	0.2004474617280486	0.22300134251075207	31.82979
638	0.3	0.23471036284349187	0.25117194528630216	31.59693
639	0.3	0.20516591138940526	0.2348377618696756	27.54411
640	0.3	0.3235629828920791	0.33967478985952987	28.71729
641	0.3	0.1982622163429841	0.21443486334099496	28.96744
642	0.3	0.28569847943152044	0.32046924643345925	30.37333
643	0.3	0.1771707213944312	0.17601483152132405	35.07766
644	0.3	0.2163666236892463	0.24053710317317933	32.99132
645	0.3	0.22116643540588996	0.2402678336341433	31.96359
646	0.3	0.22745260162158196	0.24813353589956877	31.85468
647	0.3	0.23597086218327243	0.27266139215444646	31.92579
648	0.3	0.40029418964694796	0.43754935546166746	30.02809
649	0.3	0.26390638983801196	0.2830768003162662	31.56509
650	0.3	0.31864358816031535	0.3539253936694627	32.15443
651	0.3	0.3546184981375231	0.36665090036273346	29.46087
652	0.3	0.23881913704578764	0.25506347848874605	28.92216
653	0.3	0.21440130288662368	0.22982880286859617	31.43603
654	0.3	0.2912390188504331	0.33062618203021893	30.10531
655	0.3	0.32891827689163067	0.3624219387857579	27.34903
656	0.3	0.31698807370063653	0.3359340330763508	22.82379
657	0.3	0.33568308742171876	0.3603607462009151	22.37485
658	0.3	0.3919116799833792	0.4365527062218075	22.73591
659	0.3	0.28130505508055853	0.31678623337186024	22.84763
660	0.3	0.28945419833792374	0.3207906476322526	23.30276
661	0.3	0.518834201482848	0.561317587558756	385.06929
662	0.3	0.19261836951640537	0.19037839820132052	26.66553
663	0.3	0.2288981356693111	0.25106042863977435	28.667
664	0.3	0.22601129832937839	0.26287940052774156	21.76758
665	0.3	0.1630652499596258	0.1863029784771602	29.76645
666	0.3	0.1612251090907353	0.17819451191900923	32.75376
667	0.3	0.2971269510735629	0.328204502988691	26.46751
668	0.3	0.180214210213437	0.21426053849378554	27.28441
669	0.3	0.1574333237345588	0.17837446384875877	27.1559
670	0.3	0.26796535990371273	0.2978331162892475	29.6166
671	0.3	0.22328190830582587	0.25670144655524546	26.18939
672	0.3	0.19826347240110398	0.23227749629175984	26.67912
673	0.3	0.22932010440843717	0.25681821762385443	26.90433
674	0.3	0.21158248054200587	0.23991698787461763	26.72922
675	0.3	0.20287708017681186	0.23284533837677304	27.01949
676	0.3	0.17484205883091972	0.21133164834841933	28.10761
677	0.3	0.3368098741713506	0.3704846007147009	26.37385
678	0.3	0.22217727182064323	0.23992057701762554	27.09093
679	0.3	0.20337368981258558	0.2045503440638159	27.37077
680	0.3	0.2002507178959946	0.21087913960804808	26.77315
681	0.3	0.32510961387614434	0.3517915589396883	27.56315
682	0.3	0.1265078846382055	0.13008532924314295	25.98
683	0.3	0.2264819626653044	0.26428771085635455	27.37043
684	0.3	0.27100219906037387	0.29802233122120064	27.92185
685	0.3	0.2901245853486955	0.33973693449556647	29.09342
686	0.3	0.3147909056635265	0.36156847127014785	26.67691
687	0.3	0.19357599224123695	0.20707533502520978	25.09674
688	0.3	0.38137264843317	0.41017603128828367	25.05839
689	0.3	0.2273573848139785	0.2648116183140983	26.43271
690	0.3	0.24311029513545154	0.2761924455433259	24.81701
691	0.3	0.21169899606025613	0.2490405788666711	24.3469
692	0.3	0.24329677549607331	0.2816758110178955	23.97488
693	0.3	0.24052187804531275	0.26602254373251455	24.05258
694	0.3	0.32082200624270896	0.3519606673927782	24.00958
695	0.3	0.2709020784900315	0.30777639893828784	25.40328
696	0.3	0.12940988501360282	0.14440158402223752	25.77582
697	0.3	0.32923704831601125	0.35111741577250927	25.72861
698	0.3	0.31273492248262236	0.3451911806702227	23.90872
699	0.3	0.3061623218442196	0.32355635956333795	26.80154
700	0.35	0.06426816322153589	0.06613267280708945	27.48204
701	0.35	0.15490587387247623	0.1710708116749133	28.91526
702	0.35	0.1868283322005296	0.2156343896992894	28.13448
703	0.35	0.12442108816957614	0.13727451316929584	29.5739
704	0.35	0.14122876064536746	0.16743131051170207	27.87124
705	0.35	0.1894378694773852	0.21813839877064825	25.20813
706	0.35	0.08203400929407789	0.08152163220031938	27.61766
707	0.35	0.18348637880443422	0.20484540436604645	29.88206
708	0.35	0.2845765792626085	0.3237418686281891	27.85822
709	0.35	0.2228013348559248	0.24834607137481218	26.63758
710	0.35	0.18576754922517133	0.19954948881129916	28.30395
711	0.35	0.33125139291864014	0.36030960253602845	28.05644
712	0.35	0.30550478262317576	0.3324878079019122	28.33179
713	0.35	0.19490152435889602	0.23093806957648666	26.49752
714	0.35	0.14484051155526084	0.17102374230597625	27.32844
715	0.35	0.19008962904911894	0.22354777659441405	27.76216
716	0.35	0.18818426397034682	0.21672184843695658	26.25088
717	0.35	0.1522626942847077	0.14743189719955968	27.82515
718	0.35	0.2212803171607592	0.2648574429311095	28.53221
719	0.35	0.21976976487707833	0.2574671906351802	27.92293
720	0.35	0.19937206263968033	0.2154483395704508	27.43297
721	0.35	0.3194152142031465	0.3455593995527221	28.19575
722	0.35	0.08647485203990622	0.10657430142812074	26.37929
723	0.35	0.19588110069485754	0.2416065443514151	26.67545
724	0.35	0.2340544819483151	0.25689739074275997	28.88708
725	0.35	0.22279137551431158	0.2639921490253518	27.78252
726	0.35	0.1382934625625764	0.1479849632422914	32.4241
727	0.35	0.20392275801237278	0.23853550945412966	28.57531
728	0.35	0.30662121022075317	0.3477108467014856	30.47614
729	0.35	0.08765218365503383	0.10372770044815562	34.35293
730	0.35	0.22021108611954152	0.23487182920172606	22.09762
731	0.35	0.16679916243252735	0.17275393081853965	22.06598
732	0.35	0.06395443764338091	0.07806902992581727	36.18887
733	0.35	0.3033407011072148	0.3357649965793082	39.05497
734	0.35	0.28326438623837663	0.31726894245282034	27.99566
735	0.35	0.11709839071294191	0.1358754737358338	27.36178
736	0.35	0.23871235723844952	0.297221841406814	22.67278
737	0.35	0.21926485606412674	0.23724620554540782	22.33167
738	0.35	0.16325806825394185	0.18562833178917232	22.35616
739	0.35	0.10663412039740293	0.121216620998991	22.24688
740	0.35	0.1833922590327157	0.21914770270445047	22.44058
741	0.35	0.17140143210883915	0.21051575736218553	22.41673
742	0.35	0.12717494974299662	0.1420664198187895	22.16654
743	0.35	0.09929401308113624	0.10401966461400687	21.85983
744	0.35	0.14934510022803724	0.16784635607266365	22.03024
745	0.35	0.2408155772837645	0.28708358139408213	22.00244
746	0.35	0.15864019344267988	0.17622377718937804	21.94255
747	0.35	0.2623376739469145	0.3085356984491719	23.05364
748	0.35	0.16599595452409896	0.1903923122955595	22.46403
749	0.35	0.1673123144727553	0.1817191945777819	22.11133
750	0.35	0.16651110287724205	0.19266483823979538	22.21335
751	0.35	0.26465094585398397	0.3223188400380888	21.99676
752	0.35	0.2875985463790969	0.3357411996343204	22.46147
753	0.35	0.1661862258580327	0.16642439146581303	22.224
754	0.35	0.17708271166609815	0.19765289074196568	23.17323
755	0.35	0.2910624586107252	0.32938238304260054	21.92827
756	0.35	0.2262622202180093	0.27866459893976386	22.03626
757	0.35	0.345264529341744	0.3962775865492026	21.9534
758	0.35	0.12707220107005568	0.1462037651072672	21.49809
759	0.35	0.2094238362106371	0.23527978493857238	21.62995
760	0.35	0.04978849680928633	0.060208016336156356	22.07339
761	0.35	0.15878814799656893	0.16410934710767616	22.07555
762	0.35	0.18266473211544232	0.20757184373805396	21.88802
763	0.35	0.27353495330645505	0.29125170829263086	21.94373
764	0.35	0.22190985334516303	0.25038480005223557	22.14136
765	0.35	0.10598009664307675	0.12617943772245377	21.86168
766	0.35	0.3088408543100665	0.331109189350846	23.00618
767	0.35	0.3072949371225661	0.3346478103400344	24.22885
768	0.35	0.2667704370957494	0.2710978670669983	24.80266
769	0.35	0.09139691885084746	0.11042212342952643	23.10574
770	0.35	0.18665972126069436	0.22491234218001355	22.12988
771	0.35	0.2763559903492715	0.31638594593396957	22.04805
772	0.35	0.186661780241377	0.20065694694439593	21.74038
773	0.35	0.058865845968733045	0.05837324437930629	21.74906
774	0.35	0.1730069820718214	0.1800796550598678	22.3484
775	0.35	0.21121681172573256	0.248226265077655	22.00207
776	0.35	0.21919768839286094	0.23406484126616656	21.79651
777	0.35	0.2700554792504425	0.3120738931915332	22.11788
778	0.35	0.30142760952075914	0.3268372883363906	22.30595
779	0.35	0.2826681282476523	0.3202653149739961	21.57584
780	0.35	0.10909901898153977	0.12905815837657886	22.03817
781	0.35	0.17140213312024005	0.20093640467887028	21.8704
782	0.35	0.12232242983728882	0.1528674535941555	22.20877
783	0.35	0.21430431828777421	0.25997533186352895	21.99386
784	0.35	0.2903754601037187	0.34056645670698843	21.72933
785	0.35	0.2253937199028533	0.24488410880770464	21.58405
786	0.35	0.21874912279394004	0.2457595106927386	22.06551
787	0.35	0.28245237564570175	0.3079252241480007	22.09776
788	0.35	0.2835561837078497	0.3466785833463272	22.04948
789	0.35	0.18110939734215628	0.20023319725849809	22.31225
790	0.35	0.2373217649458996	0.2632401231539329	22.01654
791	0.35	0.17606340484385538	0.18635047567772756	21.58243
792	0.35	0.1012568350134753	0.11390827892057645	21.84849
793	0.35	0.13728435841785258	0.15312493611028358	22.88158
794	0.35	0.09280317341496214	0.10739696319830422	21.6703
795	0.35	0.12163670778233752	0.14484000890334184	22.14343
796	0.35	0.17479488963332762	0.17686019574999612	22.70018
797	0.35	0.141835776130482	0.1651150901342497	22.35776
798	0.35	0.26765486448096526	0.285099500768679	22.5175
799	0.35	0.11348472573847777	0.13641762400914717	22.31835
800	0.4	0.08731205674706895	0.1029183417022648	23.24165
801	0.4	0.21433601330898683	0.2559193626868527	23.69558
802	0.4	0.16567070460204203	0.19763958695486156	23.58885
803	0.4	0.03915102141073835	0.046190265435116694	23.94842
804	0.4	-0.002155996097373359	-0.0006391619279851081	23.63616
805	0.4	0.07747360728503165	0.08337966483191155	23.62243
806	0.4	0.2715542347658592	0.3026990248028549	23.56544
807	0.4	0.1384456625380644	0.1585586717127556	23.79017
808	0.4	0.1854793874343209	0.21951739041205667	24.84723
809	0.4	0.11279868888422072	0.12675156499392629	25.62962
810	0.4	0.2718520557055965	0.3041806138875372	26.11961
811	0.4	0.13181220323599616	0.1617235701215649	25.58369
812	0.4	0.03338251157189007	0.03942580146168896	25.26256
813	0.4	0.09472262448186801	0.10187984096560637	25.65034
814	0.4	0.11774744628222786	0.13972210854825917	25.18961
815	0.4	0.093985148470953	0.11723842534041456	25.72094
816	0.4	0.11297865307879698	0.13321027170442612	25.05205
817	0.4	0.37060270067519435	0.409684629400558	25.20087
818	0.4	0.07765686883498206	0.10670016061909628	24.26333
819	0.4	0.0634912506847416	0.07578922930069691	24.63001
820	0.4	0.1281701662143744	0.1461878549271429	24.49322
821	0.4	0.024311688806207356	0.0312872758441651	23.89856
822	0.4	0.12087324592346203	0.1296315610172766	24.19693
823	0.4	0.0746280984291904	0.08518449950189132	24.57963
824	0.4	0.1129234701332868	0.12102295413253297	24.06366
825	0.4	0.13349003163005546	0.15182027257826153	24.17573
826	0.4	0.08747455761314805	0.1031120447919577	24.18252
827	0.4	0.1960097999109803	0.180064522462749	24.46207
828	0.4	0.09620723554134619	0.11089132943601569	24.75947
829	0.4	0.09901906931610564	0.10607870194252492	23.75999
830	0.4	0.14723245174366298	0.15423054740123243	24.07868
831	0.4	0.10882851750988726	0.12168734852713523	24.94488
832	0.4	0.2446783240086547	0.2933475242102464	24.53218
833	0.4	0.15755271166736282	0.1706942459471525	24.1783
834	0.4	0.20988943068064222	0.2530446143187464	23.85344
835	0.4	0.14722499018546453	0.1690245660671374	24.49473
836	0.4	0.08407025445452955	0.096308035983562	23.93783
837	0.4	0.18155537035812516	0.20036307025832836	24.29548
838	0.4	0.20149586786785856	0.2284921824541999	24.50956
839	0.4	0.16501866623528152	0.19006953146097	24.17475
840	0.4	0.10179014061160528	0.12027837375512908	24.45857
841	0.4	0.11674964833796088	0.13627057387266253	24.62921
842	0.4	0.21131927858875876	0.2590164933369123	25.79329
843	0.4	0.0791299207355651	0.09803045240240782	24.83358
844	0.4	0.13893937546095203	0.1447762573503536	24.42937
845	0.4	0.17618945112550732	0.2063822433929585	24.4461
846	0.4	0.16850083792087833	0.2037740249844616	24.32714
847	0.4	0.10166314191863121	0.11247566903856654	24.21421
848	0.4	0.08152805645815629	0.1040113814178413	24.12935
849	0.4	0.12613287738237103	0.15118123697538324	23.98569
850	0.4	0.09872817522775687	0.11363332931894977	23.85094
851	0.4	0.1132115295848831	0.12934529623736904	24.44158
852	0.4	0.175309816415018	0.20092839154721667	24.68888
853	0.4	0.2169737679730236	0.2564192083420516	25.05118
854	0.4	0.25636378078624333	0.28930895194683476	24.68604
855	0.4	0.07266562713802534	0.09334713046511235	24.62695
856	0.4	0.1624571321418014	0.14967168636384376	25.06341
857	0.4	0.06676586146703081	0.08114218675290434	23.6881
858	0.4	0.15297001105142954	0.19308598852322398	24.20282
859	0.4	0.18076096932244334	0.22513893764747944	24.09287
860	0.4	0.12677388633767842	0.14153195620573802	23.83683
861	0.4	0.23504366287016393	0.27093883861470913	23.7096
862	0.4	0.22000610250115477	0.24695855680592993	23.84951
863	0.4	0.11382219407241588	0.13720009019222507	24.4161
864	0.4	0.07222720517514583	0.08897355181667899	24.27373
865	0.4	0.12144527578076943	0.12716112515715156	24.35875
866	0.4	0.059516797289314374	0.0717905320604412	23.83041
867	0.4	0.06536479974976249	0.07212728285340345	23.56604
868	0.4	0.2106579725633899	0.24122906726400423	24.62053
869	0.4	0.1913713692306324	0.20698059875024008	23.78406
870	0.4	0.10239905854944999	0.12350986770779906	24.58217
871	0.4	0.1337450794797286	0.15426827244946256	24.24103
872	0.4	0.2932859565308918	0.32338635573213814	23.79715
873	0.4	0.17430938202712515	0.21693930912407416	24.00472
874	0.4	0.1820925635801946	0.18807663821081655	24.60427
875	0.4	0.07059527291752764	0.07858424753636507	24.53404
876	0.4	0.18615644024575206	0.22044199916741117	24.07892
877	0.4	0.08008233759758636	0.07930687601037834	23.92672
878	0.4	0.16436805908857052	0.19385644398832003	26.11335
879	0.4	0.13537278580502118	0.1655035467592121	26.31678
880	0.4	0.06748743409664842	0.08915190363506033	25.1647
881	0.4	0.19572529287997384	0.23654143384630846	22.86931
882	0.4	0.15181634175472453	0.168552470295055	22.03948
883	0.4	0.1979787802627147	0.21292647233295403	22.41376
884	0.4	0.14593724425353075	0.1705817725627559	22.70378
885	0.4	0.1706502317002246	0.183160919270419	22.46358
886	0.4	0.13044222454521318	0.13723756229215875	22.31063
887	0.4	-0.004291643677454209	-0.0030699382187594306	22.00704
888	0.4	0.12837361250735915	0.16287320284702092	22.739
889	0.4	0.08905293795197171	0.09804441548830362	22.29361
890	0.4	0.20470085709822963	0.23915358274557386	21.96039
891	0.4	0.12980930010121164	0.14018092217361122	22.17761
892	0.4	0.22030305213802873	0.250640742112431	21.87438
893	0.4	0.06588850538055059	0.07774882984056251	21.86285
894	0.4	0.14199486766736724	0.15803561066364358	22.51847
895	0.4	0.1991495711418776	0.22044242571516373	22.69173
896	0.4	0.06606254620038045	0.06175041734237101	22.25093
897	0.4	0.08124711559115146	0.08941352150734119	22.9296
898	0.4	0.15501552765786106	0.18334467166068458	22.57318
899	0.4	0.1545113915140204	0.17354628770967512	22.50664
900	0.45	0.29088512107455905	0.32936271670010675	23.38911
901	0.45	0.04359395423364338	0.060120625313475604	23.76741
902	0.45	0.09021716333026066	0.10735595506072557	23.24799
903	0.45	0.14438181283045498	0.14913674937700333	23.81852
904	0.45	0.07785681219830412	0.09562932465026401	23.30591
905	0.45	0.1257306974543024	0.15715375285970237	24.11662
906	0.45	0.1700845312900113	0.18608723727769136	23.58527
907	0.45	0.04231201678360338	0.04377478970733356	23.70676
908	0.45	0.11191093658102458	0.13211217447064877	23.28438
909	0.45	0.019294302774285947	0.026600654420831343	23.27193
910	0.45	0.1702566662558717	0.2057029615876469	23.78347
911	0.45	0.07004514420614988	0.08570486745338342	23.36213
912	0.45	0.12941456356003722	0.1610065182426333	23.55135
913	0.45	0.007933426923771913	0.009486506707876955	23.39034
914	0.45	0.14230642957329373	0.1681743388672418	24.79337
915	0.45	0.14548183240158813	0.17460469705690226	23.66468
916	0.45	0.048382388548171944	0.0696512334076547	24.41823
917	0.45	0.1375536503851766	0.15313706796734708	24.23427
918	0.45	0.0780825705492939	0.09555962393998248	24.11464
919	0.45	0.12954233271036408	0.1480529294511464	23.26118
920	0.45	0.23363958804067908	0.26377252494796266	23.95018
921	0.45	0.13249318101698307	0.15343277999822647	23.87794
922	0.45	0.12450737607666555	0.1531709227764467	23.88774
923	0.45	0.030708170127222448	0.03916562322193171	23.58466
924	0.45	0.10708198155309352	0.11353382415453438	23.37468
925	0.45	-0.0034847979416814967	-0.0017147472419648414	23.45488
926	0.45	0.04594408376290232	0.05006379337629192	23.73919
927	0.45	0.08215296403649325	0.09545575990222042	23.54509
928	0.45	0.11202548747931079	0.14035996709117135	23.63848
929	0.45	0.14799654777806814	0.1755841478814138	23.56661
930	0.45	0.05283859604634442	0.05770352885983574	23.63226
931	0.45	0.08993414999326318	0.10595184279370978	24.09211
932	0.45	0.015017392964123214	0.018745819037615165	23.64098
933	0.45	0.044564266698144187	0.061529834443839374	23.79824
934	0.45	0.08225090146542689	0.12680273100235834	23.5917
935	0.45	0.13404622017259027	0.16417287239067468	23.01861
936	0.45	0.036341976527506585	0.044264946363739135	23.64606
937	0.45	0.15593911754391715	0.1913261948091866	23.81667
938	0.45	0.05086607000595437	0.061831054072964714	23.54259
939	0.45	0.08866390786550825	0.12391304976227772	24.93124
940	0.45	0.2418127861239465	0.2531409058275827	23.89923
941	0.45	0.07943690486081458	0.0847388417384026	22.68289
942	0.45	0.13013976968501784	0.15337567155563414	23.74386
943	0.45	0.20382191486402482	0.209256922024737	23.64731
944	0.45	0.15209625302218066	0.18005205589580872	23.66031
945	0.45	0.06539427100112383	0.07278646954812641	23.94667
946	0.45	-0.0028478102817418	-6.919745159549884e-05	22.84584
947	0.45	0.1132197605096817	0.12926396743051033	23.88984
948	0.45	0.028298952052617017	0.04320652631107282	23.94532
949	0.45	0.11521161144787458	0.1300270587329697	23.45979
950	0.45	-0.006495942958899775	-0.0015195009550926372	23.8329
951	0.45	0.03682858996596361	0.05118013578221707	23.46785
952	0.45	0.013920975962760804	0.01570553489429867	24.01404
953	0.45	-0.0004383011014856229	0.0026133690873581853	23.54155
954	0.45	0.17449993969819166	0.22246987258186324	24.0033
955	0.45	0.11461583556646877	0.14761429338972412	23.15337
956	0.45	0.06400011663385269	0.08623671272568202	23.94821
957	0.45	0.10795471873671951	0.12794098572723972	25.6187
958	0.45	0.08505910242562002	0.10455808198992296	25.03723
959	0.45	0.034202299857856715	0.040911067169074396	24.54233
960	0.45	0.07808397478258704	0.10823341719354565	25.08065
961	0.45	0.04371090114396377	0.05717886045033565	24.85319
962	0.45	0.0882409566294996	0.11809524302765137	24.53967
963	0.45	0.1481300630874675	0.17955671424201733	24.94538
964	0.45	0.05600625994061369	0.06966084588078857	24.71605
965	0.45	0.19698340857606417	0.20263757830392462	25.41966
