	MR	ARI_o	ARI_r	Time
484	0.2	0.7756918782194687	0.7929576964705016	43.16996
485	0.2	0.757463879571115	0.7726361456640881	44.19534
486	0.2	0.7843792668148372	0.8152204191062408	44.25807
487	0.2	0.7762133423172395	0.7912133280065902	44.97644
488	0.2	0.7990933671018171	0.8210011952804359	45.47104
489	0.2	0.7364214248996069	0.7528952739995843	40.83373
490	0.2	0.7795926725428488	0.7901358141180318	42.62873
491	0.2	0.7918028195446053	0.807904653514626	44.37312
492	0.2	0.8107544209723737	0.8341985926057458	44.82337
493	0.2	0.7832673576333542	0.79873690696465	41.72995
494	0.2	0.8024383513946871	0.8217747924140374	45.38058
495	0.2	0.7873438506348348	0.8084511426037626	41.25782
496	0.2	0.7251224847614467	0.740085495462582	43.52627
497	0.2	0.8097122441103368	0.8252745250418154	41.08751
498	0.2	0.7134636967429778	0.7238673848427146	44.12515
499	0.2	0.7857333438722035	0.8048311081619007	45.09817
500	0.25	0.776946811383916	0.7939370716927278	43.46003
501	0.25	0.7411092817581162	0.7638945329820449	45.6548
502	0.25	0.7740289426456336	0.7978181043608654	45.04549
503	0.25	0.7730626051538799	0.8075016135413304	44.7015
504	0.25	0.7803063910287039	0.801168641540732	41.56366
505	0.25	0.7440524214418571	0.7705531800782277	43.549
506	0.25	0.7953107103606359	0.8311637192024341	44.08945
507	0.25	0.8066595262379129	0.8361987307468254	44.05331
508	0.25	0.7772458707936414	0.8079509160321081	45.52004
509	0.25	0.7290568374578694	0.7525050295028569	42.40856
510	0.25	0.7501997191834429	0.7754987675498884	44.20338
511	0.25	0.7626376792001248	0.7843343050819075	45.36183
512	0.25	0.7849712726726826	0.8243333782055359	42.10789
513	0.25	0.7668751681665673	0.7847246464007723	44.01417
514	0.25	0.7902478192947173	0.8212273890618654	45.72089
515	0.25	0.7504255635765213	0.7796808257245667	43.01405
516	0.25	0.7899412276612859	0.8183866874833762	45.17516
517	0.25	0.7768489907706265	0.8013568394065305	44.09122
518	0.25	0.8082604407399743	0.8446575061632514	41.00002
519	0.25	0.7273031175073847	0.7600044689341445	43.63466
520	0.25	0.7219768034650905	0.746052309013506	45.63942
521	0.25	0.8055888365663817	0.8343675191476	43.35267
522	0.25	0.8019472967686647	0.8233129444389092	44.43353
523	0.25	0.7720187372003234	0.7956493814593407	45.47419
524	0.25	0.7195303270610275	0.7510234281522725	42.23681
525	0.25	0.7413368508513224	0.7656726185495747	41.39329
526	0.25	0.7995568563968007	0.8243540208076235	41.02312
527	0.25	0.7836620560909491	0.8127411149120775	43.49944
528	0.25	0.8144737023154198	0.8461650811750314	41.06497
529	0.25	0.733705295945677	0.7566074375871052	42.58575
530	0.25	0.7642217133005912	0.791891479866019	44.69641
531	0.25	0.770343676529991	0.8051373234361727	44.22928
532	0.25	0.7842331447581748	0.8024742351683908	42.3269
533	0.25	0.7630739311549999	0.7869900534062768	45.27285
534	0.25	0.7824530056663132	0.8073521814720486	45.35263
535	0.25	0.7758813250447264	0.8036337712904262	45.64863
536	0.25	0.7901449453242808	0.8155795046636107	44.82635
537	0.25	0.802878081323029	0.8288120830919551	42.473
538	0.25	0.7387472403418083	0.7649216008039327	43.18256
539	0.25	0.7421299523637495	0.7631203444602744	42.28156
540	0.25	0.7778657332295016	0.7942038655516146	43.91981
541	0.25	0.7960445873505981	0.8194853465574727	42.81687
542	0.25	0.7789285226217946	0.8051861201599547	43.45032
543	0.25	0.7839970543181493	0.8068498468322707	45.5834
544	0.25	0.778558499790888	0.798918646521267	43.78359
545	0.25	0.791038736039071	0.811692429709002	43.09269
546	0.25	0.739980770888387	0.7636894718511446	43.92531
547	0.25	0.7823225789126312	0.8099106948240273	44.53271
548	0.25	0.7885369606030129	0.8155490656256791	42.7497
549	0.25	0.7681658314195112	0.794361014708026	44.43171
550	0.25	0.7582016620177413	0.7794129664586447	45.4391
551	0.25	0.7690920568817985	0.8041765918732696	44.06386
552	0.25	0.8199310384342786	0.8487387772507564	44.08219
553	0.25	0.7721226133400014	0.7982789972194674	43.86539
554	0.25	0.7697314851758461	0.7987626790025864	44.45952
555	0.25	0.7951180879214441	0.818578780858056	43.22351
556	0.25	0.7948850844857795	0.8157959355731937	40.81244
557	0.25	0.7385710931445804	0.7654981811757515	42.18653
558	0.25	0.7637957175294906	0.781697319755177	41.4738
559	0.25	0.7597006384630633	0.7914551321616028	42.69394
560	0.25	0.8187016760235258	0.8415970992971397	44.79668
561	0.25	0.7941491473734682	0.819018622869254	43.61793
562	0.25	0.7435906047037518	0.7663494454234473	44.43992
563	0.25	0.7856380475689393	0.8188505458904227	42.27481
564	0.25	0.8022756226592401	0.8254882944216329	44.77517
565	0.25	0.7268478222769659	0.7452260142497815	41.70833
566	0.25	0.7786804430526262	0.8002184194397671	43.85096
567	0.25	0.7909051927001206	0.8251791830051183	43.31628
568	0.25	0.7602592014630133	0.7862824559375112	43.59421
569	0.25	0.7826534391045227	0.8058929536175683	41.20604
570	0.25	0.7839286993444776	0.8134970786005667	40.83603
571	0.25	0.789512225441643	0.8163802594809272	43.48703
572	0.25	0.8007606991325974	0.8223773754730208	43.29967
573	0.25	0.6834612795908015	0.7090723305056893	41.85522
574	0.25	0.8057304651957232	0.8296840119893175	41.50693
575	0.25	0.732024176997005	0.7509704665099585	43.92571
576	0.25	0.7471609886433035	0.7729305412386289	44.59789
577	0.25	0.7246210960988619	0.7484168272422731	45.1193
578	0.25	0.7778897291235813	0.7994025970533108	44.54453
579	0.25	0.7665415774059418	0.7929094397745602	44.06647
580	0.25	0.7359332126650499	0.7597123469040794	42.24681
581	0.25	0.7213421167605254	0.7452963712841078	44.23738
582	0.25	0.7564758747395236	0.776209961101229	43.67225
583	0.25	0.7720654903323392	0.8046537195913002	42.59251
584	0.25	0.8101876788812746	0.8345636573433214	44.01144
585	0.25	0.7314902228630423	0.7597620308223733	45.58779
586	0.25	0.7928622642163182	0.8164963458612498	41.96076
587	0.25	0.8098020210850693	0.8283258596770563	42.88618
588	0.25	0.7493927599790635	0.7848741598307326	45.16655
589	0.25	0.8058130830336198	0.8291762006755221	42.88126
590	0.25	0.7694508714486261	0.7909789900356855	44.77356
591	0.25	0.7901055061376059	0.8075557396644384	41.0642
592	0.25	0.7493628204612443	0.7754000949847853	45.01275
593	0.25	0.8023415198539147	0.8237328866547772	40.9241
594	0.25	0.7841448809051402	0.8072017727274922	44.31348
595	0.25	0.7630265488048628	0.7757655361785973	43.4561
596	0.25	0.8039610391573474	0.8313357395253347	40.8931
597	0.25	0.7942562134147378	0.8143329560651156	45.35153
598	0.25	0.7663834720586759	0.7959751533084705	45.21385
599	0.25	0.7259595890707196	0.7484454781428487	44.83473
600	0.3	0.7505305204393865	0.7763744136824814	44.2889
601	0.3	0.7675556285393308	0.8004930335530994	43.07338
602	0.3	0.767043579855863	0.7988323789467171	43.11882
603	0.3	0.7274227231145219	0.7564893329712955	44.47312
604	0.3	0.710219143437872	0.7387113313430376	41.22324
605	0.3	0.755136036725983	0.7971185520941722	40.85057
606	0.3	0.7497643043693888	0.7925444141698134	42.32386
607	0.3	0.7652294063088905	0.799722903609401	42.76331
608	0.3	0.7545063509667748	0.7889112336766753	45.24801
609	0.3	0.7268387355647263	0.7470736555685743	41.5329
610	0.3	0.7839939899775458	0.8117100920865313	42.41542
611	0.3	0.7869373985733674	0.821413246172064	41.39078
612	0.3	0.7521564243569604	0.7886437228239094	41.3546
613	0.3	0.7543998388689354	0.7826351643126173	43.72571
614	0.3	0.7402897034095891	0.7768870835705312	43.63098
615	0.3	0.7959365242626248	0.8216449946492966	41.2878
616	0.3	0.7474164189034193	0.7793661754114507	41.84918
617	0.3	0.7885524503133559	0.8290616214930201	40.7128
618	0.3	0.7638985118021099	0.795527704151533	43.22241
619	0.3	0.7735637350390988	0.8095455540692972	44.87455
620	0.3	0.7379012513176685	0.773324900601201	42.81549
621	0.3	0.791147162042832	0.8233878460611422	43.87096
622	0.3	0.7411699890478182	0.7701282164339989	45.24805
623	0.3	0.7684259547699274	0.7985250475483286	43.92664
624	0.3	0.7766788917654325	0.8080938381938501	40.79505
625	0.3	0.7446771379436228	0.7786514218370837	43.50488
626	0.3	0.7525245339971448	0.7837488577868404	42.1813
627	0.3	0.7492046158333012	0.7804604894981347	45.27624
628	0.3	0.75691033781005	0.792518862376379	44.55085
629	0.3	0.7457014628147025	0.7811227758299963	41.84072
630	0.3	0.786385557251536	0.8155123370065226	43.17422
631	0.3	0.6765865825711503	0.7090718074236073	44.29429
632	0.3	0.7489040563933134	0.7756367649510336	41.53739
633	0.3	0.773698616163072	0.8010827712178215	42.59995
634	0.3	0.7741824266233308	0.8042604055126786	44.42307
635	0.3	0.769153796311583	0.8013946155031654	44.1038
636	0.3	0.7511194260973046	0.7708580946818839	45.05813
637	0.3	0.7576635074286685	0.7895266167790307	41.68867
638	0.3	0.8033737315955576	0.8335571180281953	42.71899
639	0.3	0.7680100018591859	0.7979584625842764	45.42741
640	0.3	0.7457702489480771	0.7716829766949745	44.79415
641	0.3	0.7553879859229754	0.7926200266639546	41.79381
642	0.3	0.7411339278149651	0.7739437860719761	40.79302
643	0.3	0.7596939901926002	0.7922409402828662	44.65097
644	0.3	0.6876611337172173	0.7094373208822029	40.76817
645	0.3	0.7920867419556615	0.8166169918210316	44.31248
646	0.3	0.7520300626457431	0.7782527163399674	42.62025
647	0.3	0.7094771580324519	0.7467368814589733	42.59003
648	0.3	0.7717521216678043	0.8038456117329185	44.0089
649	0.3	0.7306342573855423	0.7579844011829551	41.41354
650	0.3	0.79654349393163	0.83461769902755	41.04549
651	0.3	0.7858118332585052	0.8218407436978147	40.90241
652	0.3	0.7816589586456788	0.8198496970145961	42.09469
653	0.3	0.7503596932235317	0.7755472144627232	44.2361
654	0.3	0.7582903423712657	0.7914150862570796	44.81408
655	0.3	0.7316005891202484	0.7717298412621296	41.79237
656	0.3	0.7450150915716663	0.7722235078182059	42.51203
657	0.3	0.7850367408318928	0.8211103118376433	44.26904
658	0.3	0.7657330522794177	0.8101955674544636	45.31
659	0.3	0.7159919160633353	0.7444327274558582	43.19279
660	0.3	0.7638024104136	0.8010283374580303	44.74813
661	0.3	0.7918189142764556	0.8248846898125237	45.85939
662	0.3	0.7955168810437306	0.8282455165964727	41.53281
663	0.3	0.7556048316212746	0.783634433195874	45.41511
664	0.3	0.742590883087908	0.7675070716947672	44.89003
665	0.3	0.7816161201053888	0.8108141269012902	44.94469
666	0.3	0.7633619660303833	0.8045163551283192	45.48912
667	0.3	0.7734693049634187	0.8023847014815061	42.33997
668	0.3	0.742654573509727	0.7800583907241144	42.73183
669	0.3	0.7576305720721267	0.7894302540302863	43.12047
670	0.3	0.6946651375325924	0.7203936601824307	44.70134
671	0.3	0.7912238375033193	0.8316045894393875	43.52246
672	0.3	0.7840766889574489	0.8050159317711112	45.13751
673	0.3	0.7438324062054218	0.7779742617250235	41.9964
674	0.3	0.7678571993127362	0.7978292802500495	44.82048
675	0.3	0.7725409961379522	0.8120693367587034	40.90424
676	0.3	0.7110401556452984	0.7353084281695904	44.10823
677	0.3	0.7503866129984874	0.7791370239463372	44.92265
678	0.3	0.76725107018973	0.8080371216993921	43.34367
679	0.3	0.7596004815813417	0.7882108528324492	41.37475
680	0.3	0.7578860876358497	0.7946051111035045	43.53638
681	0.3	0.7602526778035794	0.7969720598686492	44.1081
682	0.3	0.7829389610581682	0.8246290653922382	42.52795
683	0.3	0.7323183497310174	0.7727084534820086	41.80363
684	0.3	0.738717187322516	0.7710715602329858	42.11404
685	0.3	0.7150390739518457	0.7572546333687928	41.71221
686	0.3	0.7384398594036347	0.7708940738571017	45.25109
687	0.3	0.7506168996667619	0.7769095260297548	44.00469
688	0.3	0.765591214271334	0.7990840960034397	45.39626
689	0.3	0.7597395857786096	0.7924141638659034	43.77949
690	0.3	0.7667175639581616	0.791068953352324	44.40332
691	0.3	0.7526320963058449	0.7894100327434286	43.83631
692	0.3	0.7632846078171173	0.7960715953397461	43.8648
693	0.3	0.7872033397508462	0.8222701791369975	45.21512
694	0.3	0.7752572164606023	0.8091199996799319	45.55303
695	0.3	0.7434353551985408	0.775614540517121	43.31559
696	0.3	0.7207635897620011	0.7520892622113798	41.39271
697	0.3	0.7790815972466192	0.803566605381732	41.42767
698	0.3	0.7881381357439201	0.8174858015850683	45.67568
699	0.3	0.7677947476248789	0.7940116761832359	40.92988
700	0.35	0.7677929290231184	0.8190776143711583	44.28561
701	0.35	0.774368627031226	0.816153111662762	44.16526
702	0.35	0.7329494442329226	0.7776810589612292	45.13722
703	0.35	0.7337682634417657	0.7673060401051671	42.95531
704	0.35	0.759638393566328	0.7981794704382333	43.29392
705	0.35	0.7776890248264565	0.8167651822030528	41.80144
706	0.35	0.7383087282180585	0.7688126004554329	43.71889
707	0.35	0.7691149620873791	0.8255128814837494	44.18523
708	0.35	0.755963122062029	0.787049757413563	44.3454
709	0.35	0.7315753479803544	0.7783970164225147	43.36185
710	0.35	0.7690380284374297	0.7998060839496678	41.63058
711	0.35	0.7792505231193273	0.8240277875395853	42.12001
712	0.35	0.731555158259182	0.7726649995294934	43.8177
713	0.35	0.7012856133423943	0.7358174073362893	44.90324
714	0.35	0.7926258671176339	0.8276562937656304	43.72656
715	0.35	0.7653996841943395	0.7965271876190396	43.65975
716	0.35	0.7443059153813543	0.7890976912742326	42.56378
717	0.35	0.7558830301916004	0.7981350896872543	42.83399
718	0.35	0.7430390991901151	0.7787874093219553	41.9165
719	0.35	0.7328517118291668	0.7793500203304057	44.28412
720	0.35	0.7413653528456144	0.7818103528151791	44.64939
721	0.35	0.7760371746367921	0.8186533749740749	45.51246
722	0.35	0.7658989348160895	0.795423454923059	41.06811
723	0.35	0.7875233209457204	0.8210540857289098	41.11826
724	0.35	0.7532684542572644	0.7969232006633659	41.57889
725	0.35	0.696560271994846	0.722319335056879	43.38473
726	0.35	0.8000341014046827	0.8375944608305896	41.85857
727	0.35	0.7088735742451026	0.7433980461967551	45.642
728	0.35	0.7403010419807725	0.7745030150703465	45.47296
729	0.35	0.7227793266438569	0.7721897544107372	44.44182
730	0.35	0.7528290822546334	0.7948846304486048	44.57569
731	0.35	0.7966188130459839	0.8425877418569863	43.72956
732	0.35	0.7591479580472384	0.7956334694288131	43.09599
733	0.35	0.7564208099482771	0.7947219663963206	44.6167
734	0.35	0.7582563821871913	0.8065140310197997	45.01143
735	0.35	0.7728303442475508	0.7996721163197064	43.33364
736	0.35	0.7229037758979566	0.7665219725359944	44.76948
737	0.35	0.7410220508631308	0.780004975386192	41.57441
738	0.35	0.7530747149169317	0.7974101300942091	44.27375
739	0.35	0.7237005592429313	0.7530751249693165	43.42735
740	0.35	0.7139442163973967	0.7513247762184386	46.14845
741	0.35	0.7321582665294035	0.7753366905689252	44.27649
742	0.35	0.6992371227021247	0.744786210176808	42.332
743	0.35	0.7542236557445476	0.7958319680797594	45.62782
744	0.35	0.7594021657096524	0.8009836584934493	41.33915
745	0.35	0.6995187986348211	0.7376009851376761	45.23698
746	0.35	0.7298438146605449	0.7780495407709094	43.03364
747	0.35	0.7369915132806185	0.7675752205024341	45.36805
748	0.35	0.7900643090474782	0.8314597343957523	42.81225
749	0.35	0.7605998974128774	0.7910862015252935	42.10074
750	0.35	0.781311690280495	0.834194855360221	45.7242
751	0.35	0.7608383683159599	0.8055292998137524	41.45809
752	0.35	0.7436756257474282	0.7794494012367555	45.17157
753	0.35	0.715597128325594	0.7574173873366706	43.57249
754	0.35	0.6703410805237892	0.7081734491538045	43.82266
755	0.35	0.7533754032538673	0.7947700161356513	44.45597
756	0.35	0.8021397786038369	0.8416767373326608	45.26075
757	0.35	0.7092644716304006	0.746877218807361	43.52828
758	0.35	0.8031257887235188	0.8482118511985215	45.24725
759	0.35	0.7708532211331052	0.8079094004010261	40.74483
760	0.35	0.7414328724345883	0.7768152796970244	43.67315
761	0.35	0.7306696607418802	0.7649146213303866	43.44826
762	0.35	0.6832246170521992	0.728385268463305	43.27324
763	0.35	0.7365032675850232	0.7762983434503498	44.80297
764	0.35	0.7202558400859749	0.7574597329322702	43.16824
765	0.35	0.753060583535008	0.8050598820426298	40.90751
766	0.35	0.7134119257076836	0.7525651092571481	41.82694
767	0.35	0.7376092942003519	0.7822559338142027	41.04973
768	0.35	0.76570928374615	0.8060060511937441	41.73318
769	0.35	0.732899834117815	0.7727760913915828	44.29955
770	0.35	0.7086497220569985	0.7418255225846985	42.98874
771	0.35	0.774518980514957	0.8265937430680238	41.19681
772	0.35	0.7705195131787878	0.8099824188482635	41.66501
773	0.35	0.7631103148064883	0.8008220829648109	42.77697
774	0.35	0.6596374610233567	0.7116031693436711	45.44325
775	0.35	0.7571654786742217	0.7971708394962739	45.36503
776	0.35	0.7527996439110904	0.7919267945546881	43.79714
777	0.35	0.7479836373783287	0.7880720049204564	43.60127
778	0.35	0.7541897102225894	0.7928101199171521	41.59062
779	0.35	0.6583679158122256	0.6933110217191046	43.90804
780	0.35	0.7466169961953951	0.777745684180753	44.56462
781	0.35	0.7409968218573747	0.7975380060627109	42.67898
782	0.35	0.719635823417025	0.759708979201765	41.222
783	0.35	0.7169944255590529	0.7563509545814435	44.58788
784	0.35	0.7852331435898943	0.8257065979255475	44.33826
785	0.35	0.731041545242141	0.7751657942986211	45.46131
786	0.35	0.7422850624631128	0.7914285385516695	43.30171
787	0.35	0.7708656757543894	0.8106795502930402	44.58241
788	0.35	0.6982719360116243	0.7457643627083695	45.19229
789	0.35	0.7613576247162666	0.7961328122655367	41.80998
790	0.35	0.7753831340441696	0.8057697150281338	44.96658
791	0.35	0.7709943539279148	0.8087804679089549	42.67177
792	0.35	0.7465775239929673	0.7770308648076221	40.87147
793	0.35	0.7513768713507648	0.7875974120004171	45.63205
794	0.35	0.7405429683599035	0.7748004288381847	43.83383
795	0.35	0.7755125278214889	0.8113957490654717	44.64263
796	0.35	0.7482579126388166	0.7977667717820238	44.85954
797	0.35	0.7219622122890579	0.7599699118070973	40.76738
798	0.35	0.6335853914160362	0.6686870337351098	43.85382
799	0.35	0.7530020682468014	0.7944368976861053	42.5696
800	0.4	0.7247479274282468	0.7759292561457455	41.07732
801	0.4	0.6777948852785928	0.7178639176506197	41.85539
802	0.4	0.7319351707139949	0.7688312780530844	43.86731
803	0.4	0.7171067873100846	0.7577491305210668	40.98267
804	0.4	0.7419171264054935	0.7918765034380228	42.47713
805	0.4	0.721003812312622	0.7604679140353708	45.41994
806	0.4	0.7388092969142268	0.7861357763144193	45.59558
807	0.4	0.6940430904393206	0.7411838155425309	45.0914
808	0.4	0.7690476171324448	0.8192414356760337	44.12982
809	0.4	0.6774292481769444	0.7297941929750655	42.88108
810	0.4	0.767767484355852	0.8075748943481115	40.99457
811	0.4	0.7134119963209652	0.7656949853531463	42.23084
812	0.4	0.7349486447240381	0.776947116866869	43.3018
813	0.4	0.7363715801119943	0.7851641568098978	42.92942
814	0.4	0.7646432966400643	0.8148110963075852	43.76775
815	0.4	0.7100008284890623	0.7600989807841236	45.44412
816	0.4	0.7624346651148192	0.8161644585908595	45.30146
817	0.4	0.7183347125689163	0.7656975270532823	45.67072
818	0.4	0.6840511119310734	0.7224344177787766	41.09845
819	0.4	0.7363086001266522	0.7884308010224925	42.56039
820	0.4	0.7242702130695723	0.7725346507505638	42.00451
821	0.4	0.7020599512765865	0.7603368369596447	41.27263
822	0.4	0.7762897185669723	0.8249328253319886	43.70275
823	0.4	0.7166926414108695	0.7587456483541379	41.20902
824	0.4	0.7223737374396196	0.7651103581726978	44.71208
825	0.4	0.7354837698320241	0.7811775415295013	42.47466
826	0.4	0.6994118159552641	0.7412014170250324	43.99294
827	0.4	0.7348238990716452	0.785216234884506	43.0872
828	0.4	0.731247754547667	0.7835268847476362	45.26924
829	0.4	0.7264545628797192	0.7745138211303302	45.10296
830	0.4	0.7353321125122159	0.7976718573565134	44.1911
831	0.4	0.6743438673626578	0.7181509838119886	41.82253
832	0.4	0.7035408090499987	0.74072115969667	42.64196
833	0.4	0.7680992602608764	0.814814120709913	42.44797
834	0.4	0.72442454297017	0.7733705343237876	44.62976
835	0.4	0.7205238221484898	0.7590214011114274	43.32631
836	0.4	0.6532094892853951	0.695026753509465	40.82843
837	0.4	0.6738044282777149	0.7150687238288416	43.34316
838	0.4	0.7270645497881706	0.7662507741576297	43.02316
839	0.4	0.7443828770454985	0.7878570668258125	45.18778
840	0.4	0.7390143620228586	0.792547535191504	43.41232
841	0.4	0.7442954000952153	0.7864293192237154	43.43433
842	0.4	0.7368498827138463	0.7901943926831589	44.68096
843	0.4	0.7472733250855985	0.8010534931365717	43.66771
844	0.4	0.7482908645100704	0.8003951104212741	45.39909
845	0.4	0.7330458492849318	0.7844905042394997	44.17355
846	0.4	0.7216313413915888	0.7621974002461336	41.15403
847	0.4	0.7369639343890091	0.7822790672423814	43.78504
848	0.4	0.713127634365387	0.7576404253283805	45.30573
849	0.4	0.6932870195082338	0.7414817145180959	43.7191
850	0.4	0.7238959754827553	0.7712362190448934	41.06716
851	0.4	0.7739353205209976	0.8138523243090124	42.17351
852	0.4	0.695585613777724	0.7385081515546864	43.17205
853	0.4	0.7157088852632791	0.7607925252332091	41.27031
854	0.4	0.7547780320289946	0.8105993089837018	44.68301
855	0.4	0.6655469677589242	0.7126162182792614	40.7404
856	0.4	0.7213879471326456	0.7777346999715784	45.41621
857	0.4	0.7243843051263923	0.7707236226257222	43.7002
858	0.4	0.779036798792923	0.8198597760060148	41.36418
859	0.4	0.7355633862942196	0.8039273334953533	44.56879
860	0.4	0.729762861125159	0.7773524956514055	40.91167
861	0.4	0.7039323876800104	0.750501858112917	41.88383
862	0.4	0.7161053474741298	0.7684737947644554	43.1436
863	0.4	0.6895413319975386	0.7384105277409828	42.44828
864	0.4	0.7626640829239071	0.8152021772534118	42.78025
865	0.4	0.7013407819359491	0.7567658733771884	42.62008
866	0.4	0.7471395849701384	0.7938782887423602	45.00349
867	0.4	0.7651541689100514	0.8128939609885267	42.38964
868	0.4	0.7453747308612532	0.7865102127558006	42.98587
869	0.4	0.7348089130405648	0.7829698041038332	45.04263
870	0.4	0.7201550952194818	0.7745597227554984	42.75741
871	0.4	0.7668251689043876	0.8107719659057708	43.16515
872	0.4	0.7220916322044109	0.7665845135566616	45.47219
873	0.4	0.7628099243452331	0.8237710329059649	44.07307
874	0.4	0.7525482330998516	0.8039874009750749	41.86476
875	0.4	0.7443043931915964	0.7917809390908676	41.9694
876	0.4	0.7322378353876909	0.7809937199251245	44.49014
877	0.4	0.7068540354935071	0.7492952877881451	41.16637
878	0.4	0.7219995460026503	0.7704251144944314	42.70292
879	0.4	0.7602279982818757	0.8048307347806033	44.25995
880	0.4	0.7300683895500827	0.7778632262292893	43.79721
881	0.4	0.7729533735711988	0.8197343478171923	45.52627
882	0.4	0.7223727451568472	0.7752338523052764	43.40518
883	0.4	0.6958148810926887	0.7370265642613255	43.46225
884	0.4	0.7039122526504263	0.7477703773221837	41.53919
885	0.4	0.7358650200160343	0.7943549815423238	45.42571
886	0.4	0.7246324068352307	0.7832992196928947	44.76966
887	0.4	0.7328938599692958	0.7805792596223435	43.3472
888	0.4	0.7552701561565298	0.8044604122579796	45.34198
889	0.4	0.6929082185897056	0.7394801247342324	42.11739
890	0.4	0.7549530026968084	0.8114066080313885	43.79431
891	0.4	0.6923450543172496	0.7397090276461437	41.76062
892	0.4	0.7185065906900899	0.7627500292378314	41.09371
893	0.4	0.7251834184317721	0.7771371658330017	41.45116
894	0.4	0.7606313910770871	0.8137739753528489	41.57214
895	0.4	0.6948100075938857	0.7488542113951278	41.86043
896	0.4	0.7451417748809287	0.8110172536169789	44.88158
897	0.4	0.7343669319877438	0.7867457580674225	44.54015
898	0.4	0.7454908888566859	0.7974732822380374	42.48468
899	0.4	0.6971268306536241	0.7365518595588181	41.71657
900	0.45	0.7274401877637688	0.7741738320989544	45.07511
901	0.45	0.7105118735920736	0.7524244296300256	44.03437
902	0.45	0.7203951404709295	0.7697935727819181	45.66454
903	0.45	0.6830342151136093	0.7272977739467501	41.83751
904	0.45	0.6569309432176628	0.7039919163218068	44.27845
905	0.45	0.7509918142429467	0.8006892872521136	43.17408
906	0.45	0.7347736814130285	0.8004016001331471	41.00453
907	0.45	0.7046018036149428	0.7481333873187392	45.62859
908	0.45	0.7111820589684886	0.7577242480940951	41.05413
909	0.45	0.6712087401713069	0.7316699909143632	43.49462
910	0.45	0.6892929049035931	0.7419431467421087	41.73224
911	0.45	0.6551774861203468	0.7038747054415445	42.55736
912	0.45	0.7100617910448217	0.7587753803716627	41.28551
913	0.45	0.7626922994958125	0.8084314081292431	43.43401
914	0.45	0.638256574736571	0.6845644023315542	41.14489
915	0.45	0.6766461648027764	0.7267128632005578	43.33791
916	0.45	0.7037060252559241	0.7518914012967757	40.97514
917	0.45	0.6925620333052818	0.7311783809217334	45.72733
918	0.45	0.6992921484199741	0.7495228542067968	41.20853
919	0.45	0.6708394717598765	0.7133441289337987	43.0721
920	0.45	0.6811196768452102	0.7241565772841128	41.66656
921	0.45	0.7082757889446192	0.7706788662605126	45.62221
922	0.45	0.66392410986741	0.7212570352457798	44.94401
923	0.45	0.6435002027021235	0.670696127182268	43.61743
924	0.45	0.7244175500814938	0.7876062351744406	45.64542
925	0.45	0.7212681249980368	0.777556706738424	44.44363
926	0.45	0.7518118634762849	0.8076354380052112	41.17497
927	0.45	0.7009833776107947	0.7548537865086494	43.89487
928	0.45	0.7276666090427384	0.7852771813928084	43.72499
929	0.45	0.7202558551376689	0.7860642535069455	43.34637
930	0.45	0.7054373803145244	0.7633950537386873	45.17094
931	0.45	0.7198466621044463	0.7679757267291614	42.11869
932	0.45	0.6547374067019072	0.7175502176598894	42.439
933	0.45	0.731068851700946	0.7999952377137595	45.19502
934	0.45	0.736675644542963	0.7944273618888628	43.64498
935	0.45	0.7065183841836529	0.7612645449373812	45.20268
936	0.45	0.6690851640958169	0.7081168267369292	44.39447
937	0.45	0.7213412137742201	0.7717749658937229	44.03787
938	0.45	0.692229504739988	0.7477286799622769	40.7999
939	0.45	0.7101281287254054	0.7560041271240304	43.28487
940	0.45	0.688354353603378	0.7411180040961888	43.98618
941	0.45	0.7338971238371376	0.790712743628736	41.54561
942	0.45	0.6943881414883463	0.7511808063307335	43.33011
943	0.45	0.663779032519853	0.7015173905049317	45.56182
944	0.45	0.6950777456741379	0.7501548579013411	44.07257
945	0.45	0.713883245770834	0.7632236482319157	41.35157
946	0.45	0.7121548540703472	0.7589512822977545	43.37347
947	0.45	0.7225482840676304	0.7769189333725006	43.27342
948	0.45	0.7194177114380028	0.7679048136710368	43.50248
949	0.45	0.6891921509223612	0.7509977703322911	42.28299
950	0.45	0.7121317653296754	0.7749988436378007	41.05346
951	0.45	0.6868375129155834	0.7493867322273561	40.91729
952	0.45	0.6593339279104521	0.7029251519152165	41.39137
953	0.45	0.6355011352711094	0.6931966064466559	43.40162
954	0.45	0.7103836086058811	0.746330444133206	45.99879
955	0.45	0.7068854081926105	0.761415790070366	45.42366
956	0.45	0.7251893978071111	0.7764578532131389	42.26176
957	0.45	0.6991931148175707	0.7482596668606813	45.41226
958	0.45	0.7292927395408427	0.7875809143749553	43.97165
959	0.45	0.7268054533075446	0.7779525004467415	43.19278
960	0.45	0.7167417691880753	0.7717049950689632	43.97521
961	0.45	0.7451091294286872	0.804812186491601	45.32572
962	0.45	0.7336838316024044	0.7833394301649632	42.95323
963	0.45	0.6820943717465947	0.7377607412630912	43.84297
964	0.45	0.7275451571445907	0.7828763755159452	41.30692
965	0.45	0.735530230692838	0.7746734639026869	45.00105
966	0.45	0.6828363931638864	0.7252713451962804	43.0943
967	0.45	0.7266015512365647	0.7878421985136748	45.48733
968	0.45	0.7140220312795422	0.7637510124016805	44.0534
