	MR	ARI_o	ARI_r	Time
485	0.2	0.8141358950799736	0.8248815335314685	41.48951
486	0.2	0.7996102987643392	0.8247784475181015	44.31141
487	0.2	0.7721442862846896	0.7970183695572605	43.66124
488	0.2	0.7572925355623611	0.7727043067348431	42.33651
489	0.2	0.7934089843430743	0.8116612985806617	45.25353
490	0.2	0.784344394731134	0.8020286700858641	40.85146
491	0.2	0.7884400334512444	0.8116991243163607	43.79864
492	0.2	0.7518287214082753	0.7640783382503369	43.52599
493	0.2	0.7967062939321364	0.8163917662836017	40.96416
494	0.2	0.7780493177780112	0.7967763051953424	43.68437
495	0.2	0.7644578902001959	0.7902965534637134	41.81408
496	0.2	0.7896693921518859	0.8073308506906325	44.05295
497	0.2	0.800401677553341	0.8176754761974229	42.12638
498	0.2	0.7672967050082609	0.7847810862038862	44.46778
499	0.2	0.7809155796952626	0.801476444167604	44.74884
500	0.25	0.769073716368765	0.7988043733288782	43.13415
501	0.25	0.7544031926692325	0.7897817672486376	41.24865
502	0.25	0.8137756874912885	0.8430723297674868	42.63344
503	0.25	0.7825978581496661	0.796784285880944	41.13241
504	0.25	0.6800156263129234	0.7073068656607697	41.07938
505	0.25	0.7437039668810732	0.7655773866149397	42.43734
506	0.25	0.8125782120230136	0.833465529797331	41.05118
507	0.25	0.761630374355929	0.7869366553824538	41.69903
508	0.25	0.7924990558434196	0.8250558643737413	40.69943
509	0.25	0.7259249351199829	0.7454782359274991	40.97768
510	0.25	0.787549817097511	0.8156158087386596	41.02295
511	0.25	0.7789640735452008	0.8032763763758489	43.89607
512	0.25	0.7502012743966947	0.7801699960022843	43.45989
513	0.25	0.7858226567737391	0.8196046306461262	43.87841
514	0.25	0.7758977068186818	0.8043753882124282	40.37616
515	0.25	0.794841250024446	0.8216266168636969	41.30714
516	0.25	0.7617491197626458	0.7871575259916179	41.4783
517	0.25	0.8026887343515293	0.8292985812448583	40.74116
518	0.25	0.7671123333053301	0.7903901596150165	40.87489
519	0.25	0.7558172614851218	0.7771603511256467	40.84705
520	0.25	0.7959630182057033	0.8190674180526937	43.38659
521	0.25	0.7698709162981129	0.8062906668561972	45.27523
522	0.25	0.7857853694190444	0.8088212161552581	42.51858
523	0.25	0.7368989140095833	0.7538897053293308	42.97762
524	0.25	0.7519786780611539	0.7663594245954877	44.57834
525	0.25	0.744196086300308	0.763910960514066	41.04638
526	0.25	0.8133178080483375	0.852877122355207	43.12494
527	0.25	0.739856576274873	0.7603460867719011	44.8143
528	0.25	0.7614016654083425	0.7889840209151535	43.52276
529	0.25	0.7814229256079726	0.8077586929375664	44.73709
530	0.25	0.7659091022451093	0.7870387378545237	41.8241
531	0.25	0.7685779950309242	0.789682939649664	42.62098
532	0.25	0.738408901614472	0.7671658646016943	43.09555
533	0.25	0.7647075012598253	0.7898720734082936	44.73011
534	0.25	0.7926530909627899	0.8139001153936158	41.78573
535	0.25	0.7654611517784	0.8021202028335266	42.34988
536	0.25	0.7721723094801204	0.797414120812575	44.78976
537	0.25	0.7567672372286349	0.7860840818591475	44.36529
538	0.25	0.818677458592541	0.8492443296356841	44.91777
539	0.25	0.8168723813652845	0.8514909693788009	40.5478
540	0.25	0.8138758899411627	0.8457589137935388	43.94188
541	0.25	0.7583733191426786	0.7787479904149023	43.20659
542	0.25	0.7922020139312503	0.8137915340529995	43.23848
543	0.25	0.7997474110840598	0.8301232385062816	43.47769
544	0.25	0.7979234064281183	0.8207137546287326	42.31294
545	0.25	0.7753988326753408	0.7984627305804005	41.6551
546	0.25	0.8101984348944152	0.8335472760019911	42.25984
547	0.25	0.7738073637679702	0.7899464477917344	43.21089
548	0.25	0.736842139521164	0.7672253690319452	41.9148
549	0.25	0.7652906275679128	0.7908214368766374	42.5688
550	0.25	0.7778821159029549	0.8096172502422657	44.55367
551	0.25	0.8072289366345392	0.8352658130674139	43.83661
552	0.25	0.7808320545732157	0.8078152976929796	43.8342
553	0.25	0.8103049291119843	0.8361250493204953	43.5251
554	0.25	0.8119933569194839	0.8415529472901537	42.51604
555	0.25	0.7752075922588778	0.7952520305382651	42.71515
556	0.25	0.7437651298320307	0.765553476318508	41.21467
557	0.25	0.7600236039753984	0.7814109168111582	44.28931
558	0.25	0.7494720847651688	0.7755689499371723	44.11969
559	0.25	0.7938805438113804	0.8137049376578891	41.32573
560	0.25	0.7986152037964857	0.8318548963419962	44.12428
561	0.25	0.771724586017945	0.7969939155183885	45.08942
562	0.25	0.787274816349227	0.8174951074748763	41.88479
563	0.25	0.7755419869578603	0.7997820194876446	44.92074
564	0.25	0.7556043486093427	0.7789388893307971	43.52672
565	0.25	0.7175811076112826	0.7379758723301746	42.57286
566	0.25	0.8011656890068701	0.8282379800017503	42.07952
567	0.25	0.7770717310436426	0.8088864730391143	45.14895
568	0.25	0.7569061717774208	0.7914363294915613	44.49073
569	0.25	0.7698712639167127	0.7969444799047065	41.13862
570	0.25	0.7597022558145173	0.7836891986808421	43.61339
571	0.25	0.7471997131259931	0.7715430780184245	44.14789
572	0.25	0.7618389512768212	0.7868388697327856	42.757
573	0.25	0.7733112408745414	0.8013436932335399	42.44676
574	0.25	0.7808837403114968	0.8096595102158379	43.87631
575	0.25	0.7293526950607463	0.7595031611938979	42.51441
576	0.25	0.7592254754364403	0.7790423162571669	42.20552
577	0.25	0.7713812110123196	0.7962468887365011	41.4929
578	0.25	0.7650648094391638	0.7880893831791762	43.2184
579	0.25	0.7779248834737784	0.7909436410021989	42.70247
580	0.25	0.7589376485012456	0.7848837930777035	42.2887
581	0.25	0.7438543763988009	0.7651012802785597	42.24136
582	0.25	0.7849462856648614	0.8099511413920543	42.41494
583	0.25	0.7141413995458461	0.7350014435978947	41.56636
584	0.25	0.7133761220774129	0.7485633959800324	41.79863
585	0.25	0.720650753627404	0.7431490161648795	42.46348
586	0.25	0.7320880631550299	0.7642933610283948	44.11016
587	0.25	0.7681637062495682	0.7986058550071125	44.07803
588	0.25	0.7793593198741837	0.8113043662195544	44.80516
589	0.25	0.7792237738462641	0.7985060144187182	43.5784
590	0.25	0.811989346437267	0.8508970482275534	40.42007
591	0.25	0.8255783525412279	0.849494334660325	41.94968
592	0.25	0.7581632309839343	0.780093697172805	41.07783
593	0.25	0.7427512366364679	0.7814977101262942	42.81111
594	0.25	0.7644132141732468	0.7935908211457844	44.49408
595	0.25	0.7658354440924806	0.7915155444262109	41.85564
596	0.25	0.7538398612130415	0.7860026047315464	45.08495
597	0.25	0.7825100071508186	0.8116738255409457	44.73657
598	0.25	0.7169278435726841	0.7329301440959839	43.3513
599	0.25	0.7464764296731659	0.7731760167914433	43.41833
600	0.3	0.7917338147765477	0.8285725827701533	43.979
601	0.3	0.7515764303197705	0.7806933460764199	40.91987
602	0.3	0.7551084040464321	0.8033863617517556	41.89661
603	0.3	0.7766551602843098	0.8141958388852948	43.44601
604	0.3	0.7042892337448909	0.7290169126551134	43.70418
605	0.3	0.6870716159160914	0.717739993387753	42.75769
606	0.3	0.7206424815311048	0.756239100631542	44.50626
607	0.3	0.7753360074812292	0.8039588970416744	40.85743
608	0.3	0.6864928409915759	0.7160646938297833	41.80568
609	0.3	0.7600526645419753	0.801561702604514	44.34226
610	0.3	0.7806269739743239	0.8148610140357323	45.05405
611	0.3	0.77434936362746	0.8160520415915473	42.95697
612	0.3	0.7159012499765529	0.7441848014236669	41.82236
613	0.3	0.7359706296887162	0.7765650292977644	43.0355
614	0.3	0.7483028158513366	0.7821693569649375	42.45196
615	0.3	0.7757977837155196	0.814964575509852	44.97555
616	0.3	0.7828454002415176	0.8139718758348334	43.63669
617	0.3	0.7666816532992118	0.7950222247945103	41.25221
618	0.3	0.7638154958847259	0.7961330450287541	42.15146
619	0.3	0.7949105481244758	0.828332928639657	42.38504
620	0.3	0.7631599367317904	0.7916883575432541	42.28931
621	0.3	0.7189244800118414	0.7617046329896182	43.43757
622	0.3	0.8010015707519116	0.8320265083432467	41.72832
623	0.3	0.7647071163676397	0.7991220692512397	41.54926
624	0.3	0.7344470615187614	0.7618912877373122	43.53295
625	0.3	0.8011725787093732	0.8420236777713135	41.42379
626	0.3	0.8002461646881803	0.8428208013156828	41.70588
627	0.3	0.7670834329737161	0.8058583163373564	42.58438
628	0.3	0.7513545851727407	0.7833461783421155	42.9636
629	0.3	0.7771139500591867	0.8083307416270427	41.48118
630	0.3	0.7332201386251106	0.7717262355993361	42.69314
631	0.3	0.7534805980189084	0.7752191613791058	44.44302
632	0.3	0.7786434112977466	0.8074936639550591	44.79602
633	0.3	0.7252766028204946	0.7424290926189908	40.55473
634	0.3	0.7421720764294611	0.7781975249879856	44.2361
635	0.3	0.7457457935475374	0.7782411909911614	41.27949
636	0.3	0.7652036649084875	0.8064043889479344	42.76884
637	0.3	0.6867014423178803	0.7140554189260572	42.0834
638	0.3	0.7456034355095646	0.7705130623801966	44.42596
639	0.3	0.7954838984058279	0.8331202742235442	40.36511
640	0.3	0.7234248870423177	0.7581407028020355	43.96424
641	0.3	0.7787448365712114	0.8094220230986378	43.16544
642	0.3	0.7756449457730592	0.8085190582390757	44.37713
643	0.3	0.7130545461595039	0.7484887425232084	44.63474
644	0.3	0.7624223397820467	0.8034649944611163	45.13194
645	0.3	0.7631773990596743	0.7999506267250981	42.31369
646	0.3	0.7586771322192115	0.7854143716439693	40.67961
647	0.3	0.7725790624977844	0.8030739487001418	42.5291
648	0.3	0.7797481146698405	0.8145603183604849	41.17052
649	0.3	0.7807829851895882	0.81339282217102	42.86262
650	0.3	0.7902062926953234	0.819542184787322	41.71031
651	0.3	0.7777633725717702	0.8075875818465887	44.21756
652	0.3	0.7349023192621922	0.7764177362890011	42.03094
653	0.3	0.6922534888322435	0.7130258706632356	44.74644
654	0.3	0.7760907323016956	0.8119948124139664	41.28799
655	0.3	0.7416704989560362	0.7764118137667281	42.28836
656	0.3	0.7640668308753538	0.8017179630057659	41.96824
657	0.3	0.7836365970089154	0.8152906139853693	40.77434
658	0.3	0.7237669493399203	0.7436712234008305	44.88567
659	0.3	0.7679921412660843	0.8018555243477227	41.5489
660	0.3	0.8113423209647405	0.8417204162358868	41.80811
661	0.3	0.7041339739198695	0.7353526822680589	42.00274
662	0.3	0.760839972303108	0.7949430897763089	44.7541
663	0.3	0.7850676604326549	0.8079553231434309	44.48188
664	0.3	0.7254670434343465	0.7653945020593952	42.03971
665	0.3	0.7418645486959868	0.7775370332778556	44.39456
666	0.3	0.7987080825761517	0.8435192936250737	43.84978
667	0.3	0.7209797874586134	0.7521772436570164	44.72928
668	0.3	0.7513571456264262	0.7821744181560338	44.35353
669	0.3	0.7798254529602439	0.813517621955767	43.86295
670	0.3	0.7085585721088261	0.7434312032847717	45.19001
671	0.3	0.7524249062728915	0.7855980476386395	44.5773
672	0.3	0.7666240389969359	0.796091972515881	41.4413
673	0.3	0.7658158939959144	0.7968651528463662	45.21603
674	0.3	0.758785897336379	0.7905477700321293	41.4621
675	0.3	0.7678012697755981	0.7985726232535119	41.83319
676	0.3	0.7871830819865856	0.8206666337335418	44.76938
677	0.3	0.7389264934409081	0.7661436402891761	41.49297
678	0.3	0.7871801525637014	0.8167879699280036	44.17278
679	0.3	0.7843696453239227	0.8162326110586271	44.42426
680	0.3	0.7758004108159308	0.8086540630455242	40.79909
681	0.3	0.7677700715243763	0.7961919825269557	44.61957
682	0.3	0.7705799429479105	0.7963872906680728	40.9945
683	0.3	0.7112503214774236	0.7449966570880914	45.0664
684	0.3	0.7379048497226658	0.7724459610394436	41.46011
685	0.3	0.7935456780860541	0.8299458856771404	40.3699
686	0.3	0.7749936942719238	0.808486021431988	40.40718
687	0.3	0.7773443822984196	0.8178581380550339	42.64297
688	0.3	0.7789300781679876	0.8180104166503358	43.87351
689	0.3	0.6964811937140961	0.7352282644979734	43.1026
690	0.3	0.7332531852878275	0.762531898692074	44.16834
691	0.3	0.7474175194576459	0.7740111458258283	41.93894
692	0.3	0.7392311709609876	0.7687741889776183	40.51874
693	0.3	0.7575916845700258	0.7917486558643724	42.78673
694	0.3	0.7380021130198653	0.7725684498544405	44.82468
695	0.3	0.7668856205905596	0.8070494970380405	42.98752
696	0.3	0.7690565733344966	0.8018952816277362	44.76137
697	0.3	0.7482418542872878	0.7842290965343652	44.74352
698	0.3	0.7591766852677845	0.7913763532970709	42.05317
699	0.3	0.7708162226680234	0.8082193886839771	41.82138
700	0.35	0.7372981255092107	0.7778346950601391	42.40898
701	0.35	0.7771801457071564	0.8182280554481225	42.35939
702	0.35	0.7576330778791637	0.8048525829509334	42.30861
703	0.35	0.6925955271346422	0.7413314329417392	44.69551
704	0.35	0.7397887537553856	0.7853145810916855	40.87419
705	0.35	0.7471991550074415	0.7888140514452998	41.4116
706	0.35	0.7580769291911719	0.7932374101211017	40.92139
707	0.35	0.7598438110668843	0.8010278507284329	42.35229
708	0.35	0.7436988264837457	0.7698548301360123	42.44546
709	0.35	0.7790169063363229	0.8169824954794606	41.21066
710	0.35	0.7736065347073571	0.8243929579541376	44.4843
711	0.35	0.771657520317573	0.8102166689700766	44.77489
712	0.35	0.7480606001962302	0.7879140313790262	43.88793
713	0.35	0.7561553154857913	0.7930611345858337	42.61673
714	0.35	0.7729879787662026	0.8202094659788229	41.19123
715	0.35	0.7645912139261906	0.8115400740680805	43.22885
716	0.35	0.680854667878488	0.7198666186266771	45.00488
717	0.35	0.7304120817964935	0.774835978699813	41.08969
718	0.35	0.6419533964686138	0.6818892832963209	40.92411
719	0.35	0.7613523699908316	0.8064196511715311	42.57061
720	0.35	0.7335675852611323	0.7758956537134599	40.3835
721	0.35	0.7196037402156028	0.7576909274069024	44.51289
722	0.35	0.7602288630334154	0.7994862429589614	43.81009
723	0.35	0.7551882396122466	0.7972795730309575	43.74552
724	0.35	0.7632434027132095	0.799257531991755	43.86342
725	0.35	0.717150998800177	0.7690656039618857	42.73947
726	0.35	0.762246736540323	0.8041274524048376	45.0909
727	0.35	0.7564159667144666	0.8045852930135853	41.39086
728	0.35	0.7517934920738957	0.8023855717194778	42.33367
729	0.35	0.7208851892997441	0.7533095484650908	44.34757
730	0.35	0.7400350533097192	0.7828208944331275	43.27731
731	0.35	0.7161533183516035	0.7493960981584744	44.95661
732	0.35	0.7351291923504161	0.7626078449955406	42.10502
733	0.35	0.7505025578312888	0.7998937673887047	40.6742
734	0.35	0.7496756976069588	0.7817276052851887	45.07066
735	0.35	0.7753901916527592	0.81856315762137	43.15085
736	0.35	0.7550808580751449	0.7988694129420729	41.79401
737	0.35	0.7797889524611195	0.8232443079793198	45.10643
738	0.35	0.7581744279996202	0.7995764351021716	44.30404
739	0.35	0.7464227334831227	0.7910297720136911	42.79912
740	0.35	0.7272712774424582	0.763765096602876	41.96703
741	0.35	0.78810085937078	0.8238711076185904	41.03151
742	0.35	0.7100017200508103	0.7504668761820873	40.8053
743	0.35	0.7359901860276437	0.7724129593230805	44.44306
744	0.35	0.7404942552469911	0.779671477641881	43.84713
745	0.35	0.7957765972356476	0.8402692307519719	44.30934
746	0.35	0.6721718160542497	0.7106038892354868	44.01109
747	0.35	0.7278918913259532	0.7689955684689006	43.20322
748	0.35	0.7348838151879178	0.7756254581424608	45.05767
749	0.35	0.745404982651046	0.7896744137257754	42.43405
750	0.35	0.7646371862090187	0.8065814259181665	45.08334
751	0.35	0.7562348486449727	0.7939395114152421	41.26493
752	0.35	0.6892422439636294	0.7304605521738726	43.63495
753	0.35	0.7413449609126128	0.7767442871104384	41.90264
754	0.35	0.6724793470671727	0.71093729499089	43.63853
755	0.35	0.7462396497200251	0.7848316506520858	45.14221
756	0.35	0.7159486962801901	0.7546386558267725	45.19207
757	0.35	0.7585291821715119	0.7982163133615611	44.5476
758	0.35	0.7414908942327686	0.7841522451842758	43.00665
759	0.35	0.7729888923334796	0.8103845618054312	44.94805
760	0.35	0.6624792775986468	0.7005831458515138	44.47273
761	0.35	0.7777283353674129	0.824221210539352	41.0752
762	0.35	0.785784038086328	0.8183383901650887	42.17713
763	0.35	0.6841608681577463	0.7314203046810307	43.81473
764	0.35	0.7467405009854488	0.7943048235809683	40.76066
765	0.35	0.728188345027178	0.7708913654886393	44.38005
766	0.35	0.7968702662630869	0.8380975994292134	44.23989
767	0.35	0.761291778532517	0.806234873124217	41.37116
768	0.35	0.7414369674084885	0.7955214086074078	42.09015
769	0.35	0.7174364127516645	0.7483369272314583	41.20343
770	0.35	0.7203437669424954	0.7533526052978669	43.57099
771	0.35	0.6627746348486533	0.6909327709752345	43.41214
772	0.35	0.7469665383245606	0.7831771385602314	41.63283
773	0.35	0.7927123183529152	0.8364384265729877	43.10611
774	0.35	0.7636992879408864	0.795195145361206	44.0624
775	0.35	0.7323782680418292	0.7763968224247306	44.38647
776	0.35	0.7652164596784456	0.8096929243858165	45.14291
777	0.35	0.7606066148527267	0.8016556126781127	40.73761
778	0.35	0.745077402459914	0.7720705116627598	40.56988
779	0.35	0.7439240251961717	0.7859911338043861	43.59618
780	0.35	0.7564762735580466	0.8071936686121425	40.86625
781	0.35	0.7602668855192363	0.8136505317524828	41.96583
782	0.35	0.7544070122150106	0.7933644231434105	44.57175
783	0.35	0.6707699135810585	0.7008973893942926	45.36148
784	0.35	0.7435071000651055	0.7846392386858865	41.80077
785	0.35	0.7188625902334892	0.7540022328180046	40.96671
786	0.35	0.7750944669149592	0.8365196094898742	45.06898
787	0.35	0.7582174978213587	0.7936854798053363	42.22986
788	0.35	0.7055669089838001	0.7494606162237091	42.62283
789	0.35	0.7202386866497252	0.7558452525744702	40.53264
790	0.35	0.7782518679839688	0.8242062061267946	43.49313
791	0.35	0.7402330798244425	0.7717423925895678	42.50655
792	0.35	0.7662609161201971	0.8014724901835784	43.5684
793	0.35	0.7076507268822955	0.7413764554336815	41.17364
794	0.35	0.7051472458465898	0.7481840603032107	41.36923
795	0.35	0.7490847092598711	0.7897243270873209	40.42657
796	0.35	0.7088788032072049	0.7400949818575822	41.43238
797	0.35	0.7924380964585377	0.8330134534555119	42.8894
798	0.35	0.7891546976835854	0.8325164284136123	41.84202
799	0.35	0.7490080070314942	0.7821691557273421	41.84556
800	0.4	0.7170233681847098	0.7781129188601082	45.15544
801	0.4	0.7731015448473801	0.8145569148513204	42.92206
802	0.4	0.7520483010232786	0.8010739392389867	41.1375
803	0.4	0.6952369457943842	0.7446449389105944	42.31324
804	0.4	0.7403021661111772	0.7825832453394318	40.58482
805	0.4	0.6543283998571253	0.6871125603453013	41.44921
806	0.4	0.6735319019687395	0.7099531267732563	40.95807
807	0.4	0.7007474937109442	0.7438217391334748	42.82813
808	0.4	0.744559942294208	0.7875209949117733	42.74441
809	0.4	0.7274043569411127	0.7682825814753719	41.7406
810	0.4	0.7312885015034127	0.7723270384750804	40.72241
811	0.4	0.7085675290213866	0.750196313138381	45.37204
812	0.4	0.7677285164906466	0.8177950154591581	45.10895
813	0.4	0.742603612875896	0.7911431552514863	40.50696
814	0.4	0.710407322275788	0.7566333670643225	44.72073
815	0.4	0.7371430083673179	0.7866035211009366	41.5294
816	0.4	0.7536819317818556	0.8015451858999518	40.73052
817	0.4	0.7435829003586596	0.7944953311622197	42.15068
818	0.4	0.7670347826983649	0.8164754902864427	42.08026
819	0.4	0.7365014810129485	0.7929994831764007	45.1309
820	0.4	0.7439429771276138	0.7967042692753314	41.35474
821	0.4	0.7247926356378399	0.7739089060642276	45.06851
822	0.4	0.6502921531058546	0.6894079884673645	44.27896
823	0.4	0.757203284986821	0.8027899164111991	44.57979
824	0.4	0.707019742088191	0.7391257955785854	44.27057
825	0.4	0.7583123639486468	0.7981562669879105	44.06377
826	0.4	0.7607617099652959	0.8154106883756561	41.35204
827	0.4	0.7417641644500337	0.8003694049816188	40.77011
828	0.4	0.7177868337919452	0.7610792192484422	43.58414
829	0.4	0.7262568401339975	0.7780565000433212	40.71736
830	0.4	0.7460990927594101	0.7789440146091956	42.39675
831	0.4	0.7670107690158535	0.8132670406502674	42.29029
832	0.4	0.7466388947836958	0.7963478773282149	45.3541
833	0.4	0.7353065628740969	0.7805668371863436	42.47818
834	0.4	0.7245775063184411	0.7709941632648349	41.3753
835	0.4	0.6868580696362997	0.7302395471545836	42.27056
836	0.4	0.7043927672941637	0.7462197840708602	45.3427
837	0.4	0.7170496922306886	0.7589972992098147	43.308
838	0.4	0.7511339157121061	0.7915094176207952	44.12396
839	0.4	0.6882743621172173	0.7503912484573861	40.4208
840	0.4	0.7377317381097179	0.7865494494529476	42.51307
841	0.4	0.7111109733905663	0.757428642551002	40.70153
842	0.4	0.7339074198633639	0.779616767908525	41.44688
843	0.4	0.7189571110279339	0.7614635680266625	40.84163
844	0.4	0.749073399514495	0.7928068302731284	44.39806
845	0.4	0.7558275540928481	0.8010245756781461	41.41781
846	0.4	0.74978508804499	0.8019687189900053	42.67858
847	0.4	0.7336416168206273	0.7784614788476979	41.71492
848	0.4	0.7484833843146981	0.7947993548964515	40.70594
849	0.4	0.7293848976203556	0.7745063598420237	41.20493
850	0.4	0.708326653878485	0.7648904221277598	42.20546
851	0.4	0.7301222345038483	0.7723516507615505	45.30963
852	0.4	0.7443054398037794	0.7891134406549942	40.96063
853	0.4	0.7235461476492485	0.77528382744561	41.36979
854	0.4	0.7165491761014801	0.7563075433223126	40.50803
855	0.4	0.7160657957664118	0.7639060329664337	44.23464
856	0.4	0.7416060445898341	0.7918778970661703	41.8597
857	0.4	0.7077175241782391	0.7606442451724963	43.78978
858	0.4	0.7294206000474127	0.76562078942245	41.92012
859	0.4	0.7360413063211133	0.7814477641215235	41.40347
860	0.4	0.742180547879904	0.7909208121900325	43.83442
861	0.4	0.6762436858986718	0.7210186644728507	41.74362
862	0.4	0.6852236466255444	0.7226672852989646	42.3916
863	0.4	0.7673580998344132	0.8029945034826166	43.84811
864	0.4	0.6946808935864413	0.7409972466409114	42.84506
865	0.4	0.6945978353845196	0.7450114125232917	44.93731
866	0.4	0.7111480181317952	0.7600176368027595	42.48903
867	0.4	0.7484153786030636	0.7951641985841036	42.18152
868	0.4	0.7157013503945805	0.7639479634399038	40.3833
869	0.4	0.730920738540563	0.7799566255438879	44.78947
870	0.4	0.6915341934850329	0.7349978122492007	44.29749
871	0.4	0.729454385077795	0.7884068847664638	42.8393
872	0.4	0.7145461449017011	0.7574459552510386	45.14304
873	0.4	0.6657412012638524	0.7006345416757672	45.22878
874	0.4	0.7272506801425404	0.7777875624430596	42.96843
875	0.4	0.7656298230917162	0.8262453209060132	40.68381
876	0.4	0.716389525657264	0.767298170545014	43.6366
877	0.4	0.7161398963441596	0.7580690191978495	42.93409
878	0.4	0.6915308223938137	0.7381125815800176	40.49761
879	0.4	0.7572901577935099	0.802716888655506	41.29817
880	0.4	0.711863540439129	0.7689183471158747	42.22854
881	0.4	0.7130818578260683	0.7517746757522961	41.4396
882	0.4	0.7475549341297635	0.8080062453187252	44.0809
883	0.4	0.7127863282039326	0.7525666772861471	43.54576
884	0.4	0.7237669630023356	0.7690275523995919	41.65467
885	0.4	0.7414585010968596	0.7887241643686451	44.40193
886	0.4	0.7181421307837531	0.7614373434146043	40.67097
887	0.4	0.7238532504575281	0.77022990439681	41.55354
888	0.4	0.7267357049562868	0.7623740004024949	41.09878
889	0.4	0.777061360459471	0.8153287635565858	45.16122
890	0.4	0.7336503921860207	0.7809923995957171	45.23581
891	0.4	0.7326810961053942	0.7898949789973714	42.95624
892	0.4	0.7292486542264857	0.7774822017054146	43.15309
893	0.4	0.6556144811970375	0.6991792099967087	44.7762
894	0.4	0.7438898768964923	0.7828651631133746	43.70094
895	0.4	0.7332318317409405	0.7829648920424824	40.84049
896	0.4	0.7473524500631882	0.8046491604046	43.68974
897	0.4	0.717487136825995	0.7597673225750373	44.6923
898	0.4	0.7770874244918813	0.8258251621193543	44.93751
899	0.4	0.7285386335471565	0.7811926289465516	42.33067
900	0.45	0.6911339376728618	0.7438645093850796	45.29878
901	0.45	0.7043092076990942	0.7477453904897899	44.66949
902	0.45	0.6953907806472697	0.7473944869446348	42.0281
903	0.45	0.6723409718002408	0.7295348235671921	44.98079
904	0.45	0.7062433533515161	0.748267268990632	43.67748
905	0.45	0.7151603143455354	0.7726382481961234	44.51867
906	0.45	0.7338500306448794	0.7850634038592615	43.25383
907	0.45	0.7175279806935985	0.7716489910279624	40.54668
908	0.45	0.6981683026581408	0.748565501814331	44.50983
909	0.45	0.6482245834600754	0.702025173718324	41.75961
910	0.45	0.7202505401717663	0.7804508518917241	40.96061
911	0.45	0.6493362069462636	0.6843627476044439	41.77103
912	0.45	0.6709486862214722	0.7282265990791786	45.17322
913	0.45	0.7376581658371557	0.799631324645149	42.58005
914	0.45	0.7162885470155345	0.7637068160872609	42.39528
915	0.45	0.7182968508887387	0.772874962639393	43.28558
916	0.45	0.6816021206122713	0.73038963591712	43.93026
917	0.45	0.7604311771743666	0.82263978907902	43.56737
918	0.45	0.6627653588653806	0.7201688525815029	41.30429
919	0.45	0.6325933006746416	0.6714122698849213	42.28456
920	0.45	0.7011453091249942	0.7647099722829691	43.07035
921	0.45	0.6627178507508596	0.7155703148556358	43.62549
922	0.45	0.7234880262305934	0.769709347650895	44.47503
923	0.45	0.7269462937971012	0.7875586336478906	42.94053
924	0.45	0.6939062619019284	0.741931247023032	45.26985
925	0.45	0.7351447486127666	0.7799212165246729	42.09297
926	0.45	0.7205201266409826	0.7616166693827076	42.5861
927	0.45	0.7260104877982647	0.7891685624051475	41.76829
928	0.45	0.7427040269553735	0.802072319906727	44.97292
929	0.45	0.6875274061784126	0.7452313439317582	44.13789
930	0.45	0.7211107273650634	0.777890215857632	41.30529
931	0.45	0.7441686509525103	0.802718161469904	43.00578
932	0.45	0.764350375169092	0.8198576297043427	44.43159
933	0.45	0.6678967853473288	0.7256928525688137	40.63056
934	0.45	0.6834257821572908	0.7239174303507331	44.50344
935	0.45	0.7520647871443567	0.8053471109724929	43.49969
936	0.45	0.6791124983510696	0.74008106032501	45.24416
937	0.45	0.692820813139996	0.7415965392774732	42.73746
938	0.45	0.6394913025314858	0.6840167924925568	40.88796
939	0.45	0.7330430431315231	0.7793711104219632	40.68387
940	0.45	0.6901557662422994	0.7420749686570567	45.0612
941	0.45	0.7068186633391714	0.7564585744065362	42.03989
942	0.45	0.6560514532855042	0.7090385587262141	44.40327
943	0.45	0.742862750485476	0.7932149200886788	43.18947
944	0.45	0.7311273153294889	0.7929798173962358	43.73102
945	0.45	0.689565535523694	0.7495735762982856	40.80852
946	0.45	0.6156495611894964	0.6744038788661536	44.16486
947	0.45	0.575444841474621	0.6297788244964948	40.50861
948	0.45	0.7156889117349813	0.7689096493730815	43.48225
949	0.45	0.7340278418350561	0.798190307936947	41.17242
950	0.45	0.7669377718002429	0.8119413191783936	41.5618
951	0.45	0.6856878079642605	0.7355803589860215	41.58874
952	0.45	0.6963071956221714	0.7420405460519732	44.7254
953	0.45	0.7343883936868074	0.7983382621424925	44.39859
954	0.45	0.7304839658556698	0.7845426666150568	41.78169
955	0.45	0.7128351131993903	0.7716074763175426	45.1367
956	0.45	0.7321862115876363	0.780703994709542	41.3493
957	0.45	0.7347161796896413	0.7942295137293005	42.37844
958	0.45	0.7196060473176974	0.7652290242023658	42.35622
959	0.45	0.6794808428429888	0.733041463502722	43.13422
960	0.45	0.6583015153622149	0.7161638180707794	43.43174
961	0.45	0.7214490331991721	0.7847284447027355	44.88749
962	0.45	0.7126544041240758	0.7578278455475953	41.08698
963	0.45	0.6853441327822177	0.7468520590105358	41.37794
964	0.45	0.6986944523731304	0.7660467638626463	41.97992
965	0.45	0.7182491183327588	0.7801010432990136	43.84312
966	0.45	0.6211467508553299	0.6600800979821847	43.23038
967	0.45	0.7136407715020453	0.757279378312051	40.83028
968	0.45	0.7336265488182508	0.7854468793834086	43.7909
969	0.45	0.7097413065791791	0.763488370865078	41.91033
