	MR	ARI_o	ARI_r	Time
482	0.45	0.01733593001748898	0.01733593001748898	0.68064
483	0.45	0.021103739587453412	0.021103739587453412	0.65918
484	0.45	0.013983897287631665	0.013983897287631665	0.65522
485	0.45	0.018212312531698544	0.018212312531698544	0.66311
486	0.45	0.013073673176110913	0.013073673176110913	0.72681
487	0.45	0.0211113601748126	0.0211113601748126	0.67206
488	0.45	0.02137432174303638	0.02137432174303638	0.66049
489	0.45	0.029823736171894943	0.029823736171894943	0.66598
490	0.45	0.020451752918468142	0.020451752918468142	0.65781
491	0.45	0.016322988517703984	0.016322988517703984	0.68351
492	0.45	0.01993970316907552	0.01993970316907552	0.67004
493	0.45	0.01725838192411035	0.01725838192411035	0.66985
494	0.45	0.016078141082057927	0.016078141082057927	0.66513
495	0.45	0.018509151641344247	0.018509151641344247	0.65599
496	0.45	0.0274418228600219	0.0274418228600219	0.68321
497	0.45	0.013391123893890274	0.013391123893890274	0.65692
498	0.45	0.02385620042636138	0.02385620042636138	0.6588
499	0.45	0.024278512552532563	0.024278512552532563	0.66387
500	0.5	0.014351668564801974	0.014351668564801974	0.65713
501	0.5	0.015536023558392252	0.015536023558392252	0.67003
502	0.5	0.012172979765284971	0.012172979765284971	0.67118
503	0.5	0.010388100172869473	0.010388100172869473	0.66364
504	0.5	0.014953365818996717	0.014953365818996717	0.67149
505	0.5	0.01495386276595548	0.01495386276595548	0.66745
506	0.5	0.01410141023752612	0.01410141023752612	0.68864
507	0.5	0.011392490819920921	0.011392490819920921	0.65604
508	0.5	0.017963666548253304	0.017963666548253304	0.67856
509	0.5	0.013547749598304728	0.013547749598304728	0.65962
510	0.5	0.012974847240012839	0.012974847240012839	0.66208
511	0.5	0.010179006915103542	0.010179006915103542	0.67887
512	0.5	0.02505750501877595	0.02505750501877595	0.65399
513	0.5	0.016480706354352736	0.016480706354352736	0.66232
514	0.5	0.007446881723367594	0.007446881723367594	0.6685
515	0.5	0.008722057877202295	0.008722057877202295	0.66178
516	0.5	0.011227316602814093	0.011227316602814093	0.67804
517	0.5	0.018858551540096923	0.018858551540096923	0.65765
518	0.5	0.011100332828564721	0.011100332828564721	0.65401
519	0.5	0.00809553782397984	0.00809553782397984	0.6777
520	0.5	0.014949704853878185	0.014949704853878185	0.72684
521	0.5	0.010447556812354082	0.010447556812354082	0.66171
522	0.5	0.025314740141411163	0.025314740141411163	0.65881
523	0.5	0.010411001705966167	0.010411001705966167	0.66761
524	0.5	0.01778430194459399	0.01778430194459399	0.66193
525	0.5	0.012047846022686446	0.012047846022686446	0.67448
526	0.5	0.010718410669735386	0.010718410669735386	0.70336
527	0.5	0.014846627929787384	0.014846627929787384	0.65874
528	0.5	0.013903481098931593	0.013903481098931593	0.67671
529	0.5	0.014057816553235774	0.014057816553235774	0.69814
530	0.5	0.018423067576185618	0.018423067576185618	0.65835
531	0.5	0.015564224315610045	0.015564224315610045	0.68644
532	0.5	0.008371460538923655	0.008371460538923655	0.67224
533	0.5	0.013560750270118778	0.013560750270118778	0.68481
534	0.5	0.015386226180121268	0.015386226180121268	0.69124
535	0.5	0.011411573921483488	0.011411573921483488	0.68517
536	0.5	0.012922838835106212	0.012922838835106212	0.68371
537	0.5	0.012608786810210205	0.012608786810210205	0.6914
538	0.5	0.011851446649019272	0.011851446649019272	0.70536
539	0.5	0.008190701065617636	0.008190701065617636	0.66427
540	0.5	0.010220181972732466	0.010220181972732466	0.68876
541	0.5	0.009343643085321306	0.009343643085321306	0.6833
542	0.5	0.011796731308703573	0.011796731308703573	0.67613
543	0.5	0.014413226079541071	0.014413226079541071	0.68014
544	0.5	0.022580601188387305	0.022580601188387305	0.6715
545	0.5	0.013978669704797875	0.013978669704797875	0.67301
546	0.5	0.010370837162460948	0.010370837162460948	0.6966
547	0.5	0.010421496192203273	0.010421496192203273	0.68683
548	0.5	0.012921154040072937	0.012921154040072937	0.67961
549	0.5	0.011927097396151566	0.011927097396151566	0.66189
550	0.55	0.008009248038443351	0.008009248038443351	0.66586
551	0.55	0.009616276282105138	0.009616276282105138	0.67807
552	0.55	0.00842062200907537	0.00842062200907537	0.69311
553	0.55	0.006283683671401625	0.006283683671401625	0.68973
554	0.55	0.00948203305068125	0.00948203305068125	0.71897
555	0.55	0.011631175157562477	0.011631175157562477	0.68548
556	0.55	0.01007557638052004	0.01007557638052004	0.66096
557	0.55	0.010829092922327171	0.010829092922327171	0.67549
558	0.55	0.008618510899179706	0.008618510899179706	0.66887
559	0.55	0.007250149632890692	0.007250149632890692	0.66479
560	0.55	0.011549153513547948	0.011549153513547948	0.6674
561	0.55	0.009383405811740573	0.009383405811740573	0.686
562	0.55	0.010689650833321261	0.010689650833321261	0.69762
563	0.55	0.0077668526559766474	0.0077668526559766474	0.67978
564	0.55	0.008261835112254189	0.008261835112254189	0.70417
565	0.55	0.005811888571140183	0.005811888571140183	0.70196
566	0.55	0.011232422946867493	0.011232422946867493	0.70696
567	0.55	0.010439368462297772	0.010439368462297772	0.70494
568	0.55	0.01228256034340967	0.01228256034340967	0.71192
569	0.55	0.008844474986542535	0.008844474986542535	0.69488
570	0.55	0.01098657215618269	0.01098657215618269	0.69092
571	0.55	0.010967772969356766	0.010967772969356766	0.68769
572	0.55	0.012778746768248587	0.012778746768248587	0.67638
573	0.55	0.0073192732693654694	0.0073192732693654694	0.69852
574	0.55	0.009738980627173512	0.009738980627173512	0.69616
575	0.55	0.01147890430521652	0.01147890430521652	0.68883
576	0.55	0.006152766899062608	0.006152766899062608	0.682
577	0.55	0.010008415789107265	0.010008415789107265	0.69001
578	0.55	0.010775833537705571	0.010775833537705571	0.71111
579	0.55	0.009962189424786437	0.009962189424786437	0.68617
580	0.55	0.007783301001184696	0.007783301001184696	0.6892
581	0.55	0.009854377907202644	0.009854377907202644	0.69313
582	0.55	0.008526832675735233	0.008526832675735233	0.64164
583	0.55	0.008542819864928	0.008542819864928	0.68663
584	0.55	0.0036711162451013597	0.0036711162451013597	0.6964
585	0.55	0.00817837725224204	0.00817837725224204	0.68361
586	0.55	0.007346677876696671	0.007346677876696671	0.68536
587	0.55	0.01128513220887499	0.01128513220887499	0.74198
588	0.55	0.008169471623529639	0.008169471623529639	0.68438
589	0.55	0.007406101404062703	0.007406101404062703	0.67958
590	0.55	0.012588085676079589	0.012588085676079589	0.67512
591	0.55	0.011604345007456577	0.011604345007456577	0.6765
592	0.55	0.01052840698505775	0.01052840698505775	0.67635
593	0.55	0.011163964689759177	0.011163964689759177	0.67749
594	0.55	0.009213696579662615	0.009213696579662615	0.68232
595	0.55	0.011289831781676894	0.011289831781676894	0.68008
596	0.55	0.008052220193652062	0.008052220193652062	0.68804
597	0.55	0.00915339909122064	0.00915339909122064	0.66965
598	0.55	0.011876550873904376	0.011876550873904376	0.68038
599	0.55	0.015414629541988047	0.015414629541988047	0.67513
600	0.6	0.007185117344663178	0.007185117344663178	0.70251
601	0.6	0.005597233394301288	0.005597233394301288	0.69148
602	0.6	0.007333158638393951	0.007333158638393951	0.67369
603	0.6	0.006199430413531704	0.006199430413531704	0.67904
604	0.6	0.006008468777908658	0.006008468777908658	0.68349
605	0.6	0.004837540165544602	0.004837540165544602	0.68257
606	0.6	0.007660054056913459	0.007660054056913459	0.69028
607	0.6	0.007217615919931219	0.007217615919931219	0.70554
608	0.6	0.005294125948778352	0.005294125948778352	0.68927
609	0.6	0.009628685708613256	0.009628685708613256	0.69152
610	0.6	0.009514847406310289	0.009514847406310289	0.69266
611	0.6	0.009858409120698651	0.009858409120698651	0.707
612	0.6	0.005913177524498844	0.005913177524498844	0.68023
613	0.6	0.010209176795829111	0.010209176795829111	0.68773
614	0.6	0.006639843105273594	0.006639843105273594	0.68081
615	0.6	0.006961336471876164	0.006961336471876164	0.69358
616	0.6	0.0069439370666646	0.0069439370666646	0.69743
617	0.6	0.007006980160959985	0.007006980160959985	0.67002
618	0.6	0.007188223970373856	0.007188223970373856	0.68292
619	0.6	0.006991925263693067	0.006991925263693067	0.68461
620	0.6	0.009141812374955424	0.009141812374955424	0.67641
621	0.6	0.009324516946232226	0.009324516946232226	0.70603
622	0.6	0.008383425685484579	0.008383425685484579	0.6827
623	0.6	0.006843345987570047	0.006843345987570047	0.68685
624	0.6	0.00573641141751926	0.00573641141751926	0.69666
625	0.6	0.005954955621548572	0.005954955621548572	0.69557
626	0.6	0.00925277150846711	0.00925277150846711	0.65712
627	0.6	0.00398832727294102	0.00398832727294102	0.68471
628	0.6	0.0060295007376628225	0.0060295007376628225	0.66946
629	0.6	0.008518584584053527	0.008518584584053527	0.68566
630	0.6	0.011878394529181442	0.011878394529181442	0.68619
631	0.6	0.009949014858969587	0.009949014858969587	0.68845
632	0.6	0.004107687645249178	0.004107687645249178	0.70898
633	0.6	0.003851811497209357	0.003851811497209357	0.66987
634	0.6	0.0054368617282953766	0.0054368617282953766	0.67096
635	0.6	0.006189362878023468	0.006189362878023468	0.68611
636	0.6	0.007349869669178344	0.007349869669178344	0.6718
637	0.6	0.0068917960028237095	0.0068917960028237095	0.68146
638	0.6	0.006022883445613419	0.006022883445613419	0.67085
639	0.6	0.005567285918578313	0.005567285918578313	0.68005
640	0.6	0.004942816021048352	0.004942816021048352	0.67513
641	0.6	0.0029067970535414933	0.0029067970535414933	0.66947
642	0.6	0.003952933460116116	0.003952933460116116	0.68605
643	0.6	0.009023263754123588	0.009023263754123588	0.69886
644	0.6	0.006413463327232214	0.006413463327232214	0.6803
645	0.6	0.007521407715416712	0.007521407715416712	0.68496
646	0.6	0.0058792194113839015	0.0058792194113839015	0.69231
647	0.6	0.006677455024819643	0.006677455024819643	0.67339
648	0.6	0.0071202480060464516	0.0071202480060464516	0.68345
649	0.6	0.008777290952595483	0.008777290952595483	0.68443
650	0.65	0.002737982388260387	0.002737982388260387	0.69615
651	0.65	0.002350241737538504	0.002350241737538504	0.68371
652	0.65	0.006221082392719254	0.006221082392719254	0.66853
653	0.65	0.0064121541258171915	0.0064121541258171915	0.6849
654	0.65	0.002720513976424052	0.002720513976424052	0.71041
655	0.65	0.005259636098449857	0.005259636098449857	0.70686
656	0.65	0.004485849568862512	0.004485849568862512	0.70446
657	0.65	0.0036250315736789276	0.0036250315736789276	0.70217
658	0.65	0.006181119565920345	0.006181119565920345	0.69435
659	0.65	0.004613373170699466	0.004613373170699466	0.68673
660	0.65	0.0037725992822281494	0.0037725992822281494	0.69527
661	0.65	0.004519953903721494	0.004519953903721494	0.696
662	0.65	0.0027106019328797105	0.0027106019328797105	0.69668
663	0.65	0.006182435527582332	0.006182435527582332	0.68492
664	0.65	0.0036153381626482708	0.0036153381626482708	0.68217
665	0.65	0.003526786756472398	0.003526786756472398	0.70637
666	0.65	0.007052525059029151	0.007052525059029151	0.7078
667	0.65	0.004459348603297339	0.004459348603297339	0.68464
668	0.65	0.0014892676459541724	0.0014892676459541724	0.68603
669	0.65	0.006860045240872674	0.006860045240872674	0.69426
670	0.65	0.0043438801281639305	0.0043438801281639305	0.67261
671	0.65	0.0033753758476034817	0.0033753758476034817	0.66815
672	0.65	0.00436396567262771	0.00436396567262771	0.68387
673	0.65	0.004163590226155487	0.004163590226155487	0.67578
674	0.65	0.005618604074891104	0.005618604074891104	0.6835
675	0.65	0.00823478397510971	0.00823478397510971	0.67311
676	0.65	0.0033388226472786066	0.0033388226472786066	0.67397
677	0.65	0.007934466793841606	0.007934466793841606	0.68156
678	0.65	0.005412488958611057	0.005412488958611057	0.68796
679	0.65	0.004297813715640321	0.004297813715640321	0.67121
680	0.65	0.004349908751126748	0.004349908751126748	0.67351
681	0.65	0.005558275043027051	0.005558275043027051	0.69168
682	0.65	0.00459781859173612	0.00459781859173612	0.70923
683	0.65	0.002739875723613114	0.002739875723613114	0.68298
684	0.65	0.00918614918128776	0.00918614918128776	0.71643
685	0.65	0.0029481682085407265	0.0029481682085407265	0.69675
686	0.65	0.005044240659397706	0.005044240659397706	0.68079
687	0.65	0.003743648379924461	0.003743648379924461	0.68518
688	0.65	0.005465528798928484	0.005465528798928484	0.76905
689	0.65	0.008925371550392415	0.008925371550392415	0.69526
690	0.65	0.005853762613263781	0.005853762613263781	0.68929
691	0.65	0.003461577352004818	0.003461577352004818	0.67546
692	0.65	0.005021359487451117	0.005021359487451117	0.70094
693	0.65	0.0024409695416447	0.0024409695416447	0.6985
694	0.65	0.003848772429862928	0.003848772429862928	0.70807
695	0.65	0.004376553433849444	0.004376553433849444	0.6958
696	0.65	0.0022276875171595837	0.0022276875171595837	0.71211
697	0.65	0.008474326983729658	0.008474326983729658	0.68954
698	0.65	0.0033018820442647047	0.0033018820442647047	0.70908
699	0.65	0.0019569737369523354	0.0019569737369523354	0.69889
700	0.7	0.0033542389674259053	0.0033542389674259053	0.70017
701	0.7	0.002709497806274263	0.002709497806274263	0.68854
702	0.7	0.0019650011661914925	0.0019650011661914925	0.69411
703	0.7	0.0030552909340960358	0.0030552909340960358	0.68193
704	0.7	0.0025083680977509024	0.0025083680977509024	0.70458
705	0.7	0.004803285177961546	0.004803285177961546	0.71565
706	0.7	0.003185797640023058	0.003185797640023058	0.69041
707	0.7	0.003317647477243127	0.003317647477243127	0.70983
708	0.7	0.002388462693345833	0.002388462693345833	0.71292
709	0.7	0.0026479276783597286	0.0026479276783597286	0.72008
710	0.7	0.004223088476703475	0.004223088476703475	0.71386
711	0.7	0.004212820590880024	0.004212820590880024	0.70609
712	0.7	0.004650248127866559	0.004650248127866559	0.68154
713	0.7	0.008208297700710479	0.008208297700710479	0.70636
714	0.7	0.004061802111322422	0.004061802111322422	0.72784
715	0.7	0.003946917588223131	0.003946917588223131	0.69794
716	0.7	0.004847519162999882	0.004847519162999882	0.69011
717	0.7	0.0037014048361701723	0.0037014048361701723	0.69112
718	0.7	0.0018341268390305295	0.0018341268390305295	0.71536
719	0.7	0.0022540199177746413	0.0022540199177746413	0.69459
720	0.7	0.003340142011755625	0.003340142011755625	0.69672
721	0.7	0.0028279776055678022	0.0028279776055678022	0.70747
722	0.7	0.003499157114319245	0.003499157114319245	0.69288
723	0.7	0.004902685135394234	0.004902685135394234	0.70141
724	0.7	0.0018291378824142072	0.0018291378824142072	0.69846
725	0.7	0.0032702072514639194	0.0032702072514639194	0.69515
726	0.7	0.0047589249769215336	0.0047589249769215336	0.69152
727	0.7	0.003567868223109822	0.003567868223109822	0.7127
728	0.7	0.0023347563534971993	0.0023347563534971993	0.68818
729	0.7	0.0026460635446200124	0.0026460635446200124	0.69444
730	0.7	0.002733678265304816	0.002733678265304816	0.68097
731	0.7	0.0009935401019111531	0.0009935401019111531	0.67751
732	0.7	0.0037743606473678464	0.0037743606473678464	0.71379
733	0.7	0.002955113946641788	0.002955113946641788	0.70334
734	0.7	0.0021848715138710903	0.0021848715138710903	0.71742
735	0.7	0.0036318469480215994	0.0036318469480215994	0.7197
736	0.7	0.001907837207017553	0.001907837207017553	0.70003
737	0.7	0.0015562262394595316	0.0015562262394595316	0.70055
738	0.7	0.005643996695070492	0.005643996695070492	0.70839
739	0.7	0.003844936019436983	0.003844936019436983	0.70778
740	0.7	0.001989665481895382	0.001989665481895382	0.72696
741	0.7	0.0035201642262303223	0.0035201642262303223	0.71679
742	0.7	0.004454616585385675	0.004454616585385675	0.7008
743	0.7	0.003815625793433592	0.003815625793433592	0.71508
744	0.7	0.004540212170335623	0.004540212170335623	0.71435
745	0.7	0.003240438002596237	0.003240438002596237	0.68839
746	0.7	0.005048105015236328	0.005048105015236328	0.71325
747	0.7	0.0012645701903845328	0.0012645701903845328	0.69514
748	0.7	0.0018949507879458046	0.0018949507879458046	0.68614
749	0.7	0.004714228158252271	0.004714228158252271	0.69415
750	0.75	0.002256426060194775	0.002256426060194775	0.69945
751	0.75	0.0009898081311637754	0.0009898081311637754	0.73746
752	0.75	0.003520603989872606	0.003520603989872606	0.68533
753	0.75	0.000863720190103817	0.000863720190103817	0.68507
754	0.75	0.0014917471783693526	0.0014917471783693526	0.71244
755	0.75	0.0008954747213643949	0.0008954747213643949	0.68363
756	0.75	0.0033870392671034874	0.0033870392671034874	0.68491
757	0.75	0.0012387210697313348	0.0012387210697313348	0.68602
758	0.75	0.0016297062005753468	0.0016297062005753468	0.69608
759	0.75	0.0012197499144472894	0.0012197499144472894	0.68642
760	0.75	0.0017910644301555062	0.0017910644301555062	0.68214
761	0.75	0.002887521684460139	0.002887521684460139	0.69457
762	0.75	0.0030043725126215844	0.0030043725126215844	0.6936
763	0.75	0.0016839650621422895	0.0016839650621422895	0.69652
764	0.75	0.0020551973412329273	0.0020551973412329273	0.69878
765	0.75	0.0031376402398023417	0.0031376402398023417	0.71245
766	0.75	0.0030193928742622686	0.0030193928742622686	0.70869
767	0.75	0.0017610472003757687	0.0017610472003757687	0.6892
768	0.75	0.0019355790339556061	0.0019355790339556061	0.71053
769	0.75	0.0011021579469360156	0.0011021579469360156	0.72386
770	0.75	0.0030225997030697022	0.0030225997030697022	0.71521
771	0.75	0.002031942714833742	0.002031942714833742	0.71207
772	0.75	0.0006742741343170539	0.0006742741343170539	0.68445
773	0.75	0.0014361578583379404	0.0014361578583379404	0.68566
774	0.75	0.0039823512677724104	0.0039823512677724104	0.68795
775	0.75	0.0017415361647482763	0.0017415361647482763	0.70701
776	0.75	0.0023209155991692374	0.0023209155991692374	0.6829
777	0.75	0.0030579185989588194	0.0030579185989588194	0.68794
778	0.75	0.0026360295454046253	0.0026360295454046253	0.68736
779	0.75	0.00224627960456935	0.00224627960456935	0.68914
780	0.75	0.0036972634207136485	0.0036972634207136485	0.71089
781	0.75	0.0017128815087054763	0.0017128815087054763	0.68335
782	0.75	0.003976449708045728	0.003976449708045728	0.69009
783	0.75	0.0006877474933844705	0.0006877474933844705	0.68717
784	0.75	0.0018357639171772866	0.0018357639171772866	0.6898
785	0.75	0.0020655114931423663	0.0020655114931423663	0.71182
786	0.75	0.002398407519543904	0.002398407519543904	0.68505
787	0.75	0.00263325693815201	0.00263325693815201	0.76439
788	0.75	0.0015927638321832772	0.0015927638321832772	0.70201
789	0.75	0.0007968623459624093	0.0007968623459624093	0.69153
790	0.75	0.001653504075557496	0.001653504075557496	0.67397
791	0.75	0.0022712745870454155	0.0022712745870454155	0.68502
792	0.75	0.002306254165701495	0.002306254165701495	0.6874
793	0.75	0.0021743314097865856	0.0021743314097865856	0.68742
794	0.75	0.005917018445577587	0.005917018445577587	0.68544
795	0.75	0.0030380230368622072	0.0030380230368622072	0.68311
796	0.75	0.0006915075271963238	0.0006915075271963238	0.68161
797	0.75	0.0016156491657003177	0.0016156491657003177	0.70504
798	0.75	0.0027338155574875467	0.0027338155574875467	0.6906
799	0.75	0.0013954327423148455	0.0013954327423148455	0.7071
800	0.8	0.00024821854599292256	0.00024821854599292256	0.68864
801	0.8	0.0010473153367070317	0.0010473153367070317	0.68636
802	0.8	0.0016212128314916695	0.0016212128314916695	0.68796
803	0.8	0.0008653132354596808	0.0008653132354596808	0.69472
804	0.8	0.000620243953468634	0.000620243953468634	0.69541
805	0.8	0.0025860980536245312	0.0025860980536245312	0.69524
806	0.8	0.001308010291155543	0.001308010291155543	0.69301
807	0.8	0.001701324413118329	0.001701324413118329	0.68771
808	0.8	0.0032476069336362	0.0032476069336362	0.6893
809	0.8	0.001803840981998378	0.001803840981998378	0.68919
810	0.8	0.0014556505540287469	0.0014556505540287469	0.68548
811	0.8	0.0024158582019202703	0.0024158582019202703	0.70684
812	0.8	0.00074686090608194	0.00074686090608194	0.71044
813	0.8	0.0020595041062026116	0.0020595041062026116	0.68523
814	0.8	0.0016043168219282038	0.0016043168219282038	0.70252
815	0.8	-3.221728932593558e-06	-3.221728932593558e-06	0.68939
816	0.8	0.0015584743035508722	0.0015584743035508722	0.69631
817	0.8	0.0024199116963844387	0.0024199116963844387	0.69015
818	0.8	0.0023207941691651846	0.0023207941691651846	0.68805
819	0.8	0.001038557377721829	0.001038557377721829	0.68821
820	0.8	0.002668198839552346	0.002668198839552346	0.73626
821	0.8	0.0009691516895784512	0.0009691516895784512	0.69945
822	0.8	0.002600636935987426	0.002600636935987426	0.69676
823	0.8	0.003935758913987574	0.003935758913987574	0.638
824	0.8	0.0007913556450673585	0.0007913556450673585	0.68764
825	0.8	0.00201996969910925	0.00201996969910925	0.71261
826	0.8	0.0005065625759214258	0.0005065625759214258	0.67913
827	0.8	0.003581830036501863	0.003581830036501863	0.69219
828	0.8	0.0019815583966212445	0.0019815583966212445	0.71154
829	0.8	0.0011396542207118539	0.0011396542207118539	0.6838
830	0.8	0.0030496683966945433	0.0030496683966945433	0.6843
831	0.8	0.0007673398736633233	0.0007673398736633233	0.69012
832	0.8	0.002149870355552999	0.002149870355552999	0.69199
833	0.8	0.0026084244949781793	0.0026084244949781793	0.70175
834	0.8	0.001579648516485397	0.001579648516485397	0.68525
835	0.8	0.002141765811663574	0.002141765811663574	0.68659
836	0.8	0.0010648189481807754	0.0010648189481807754	0.64971
837	0.8	0.0011652503840936359	0.0011652503840936359	0.69806
838	0.8	0.0008887752889906674	0.0008887752889906674	0.66567
839	0.8	0.0017458235566056375	0.0017458235566056375	0.64861
840	0.8	0.0023723297569561924	0.0023723297569561924	0.69741
841	0.8	0.0017915154829369429	0.0017915154829369429	0.67878
842	0.8	0.0022925227614493788	0.0022925227614493788	0.66301
843	0.8	0.0008251172795357701	0.0008251172795357701	0.68668
844	0.8	0.003143734810094798	0.003143734810094798	0.71089
845	0.8	0.0015508873891101286	0.0015508873891101286	0.71329
846	0.8	0.0015538043006012665	0.0015538043006012665	0.71097
847	0.8	0.0013464129320644683	0.0013464129320644683	0.7122
848	0.8	9.94520504044975e-05	9.94520504044975e-05	0.71415
849	0.8	0.0020163037803965387	0.0020163037803965387	0.70675
850	0.85	-0.00020533731456815602	-0.00020533731456815602	0.70137
851	0.85	0.0032104612586080863	0.0032104612586080863	0.66661
852	0.85	0.0008777120999336474	0.0008777120999336474	0.70777
853	0.85	0.0013782807850435672	0.0013782807850435672	0.69352
854	0.85	0.0008718755224488346	0.0008718755224488346	0.73495
855	0.85	0.0008697731580161252	0.0008697731580161252	0.7221
856	0.85	0.0006775801484687404	0.0006775801484687404	0.71558
857	0.85	0.000379119244799484	0.000379119244799484	0.71072
858	0.85	0.0007482431945583077	0.0007482431945583077	0.70745
859	0.85	0.00041795359113076965	0.00041795359113076965	0.71226
860	0.85	-0.00021889182201050074	-0.00021889182201050074	0.72268
861	0.85	0.0016581594615828052	0.0016581594615828052	0.68685
862	0.85	0.0005864267344858505	0.0005864267344858505	0.71235
863	0.85	0.001722088950958413	0.001722088950958413	0.70981
864	0.85	0.0005840650672999255	0.0005840650672999255	0.71593
865	0.85	0.001352370511861262	0.001352370511861262	0.70682
866	0.85	0.000950022188462455	0.000950022188462455	0.72884
867	0.85	0.0013090639241787024	0.0013090639241787024	0.73591
868	0.85	0.0012258540379261303	0.0012258540379261303	0.716
869	0.85	-0.0002889570962227017	-0.0002889570962227017	0.72562
870	0.85	0.0014548517871036321	0.0014548517871036321	0.73347
871	0.85	-0.00011333799358196212	-0.00011333799358196212	0.71661
872	0.85	0.0020619158532127926	0.0020619158532127926	0.73184
873	0.85	0.0013698994813849364	0.0013698994813849364	0.72095
874	0.85	0.0048077235036508995	0.0048077235036508995	0.71371
875	0.85	0.001463805057648374	0.001463805057648374	0.71874
876	0.85	0.0013140048132978008	0.0013140048132978008	0.7147
877	0.85	0.0015553333200958857	0.0015553333200958857	0.7138
878	0.85	0.0016093280421210577	0.0016093280421210577	0.72652
879	0.85	-9.963590490033141e-05	-9.963590490033141e-05	0.7174
880	0.85	0.0007947486104118385	0.0007947486104118385	0.71724
881	0.85	0.0004466972201774648	0.0004466972201774648	0.69958
882	0.85	0.0006825042755707806	0.0006825042755707806	0.72677
883	0.85	0.0009799518923008716	0.0009799518923008716	0.7189
884	0.85	0.0011545628537351414	0.0011545628537351414	0.71529
885	0.85	0.0021650610717654033	0.0021650610717654033	0.69076
886	0.85	0.0023298547626484163	0.0023298547626484163	0.77569
887	0.85	0.0006384722684367201	0.0006384722684367201	0.69457
888	0.85	0.0013822730085823111	0.0013822730085823111	0.70984
889	0.85	0.001093721899541753	0.001093721899541753	0.71503
890	0.85	0.0008421181938904235	0.0008421181938904235	0.70855
891	0.85	0.0011314154875622284	0.0011314154875622284	0.71759
892	0.85	0.001314306477143053	0.001314306477143053	0.71444
893	0.85	0.0005861070814332526	0.0005861070814332526	0.70701
894	0.85	0.00035362481146361996	0.00035362481146361996	0.6688
895	0.85	9.744724735411853e-05	9.744724735411853e-05	0.71756
896	0.85	0.0014451773173055887	0.0014451773173055887	0.7007
897	0.85	0.0004487661783279519	0.0004487661783279519	0.70278
898	0.85	0.001379419806718161	0.001379419806718161	0.72348
899	0.85	0.0022690317050886462	0.0022690317050886462	0.69065
900	0.9	0.0007772949118791389	0.0007772949118791389	0.7282
901	0.9	0.001729002219201209	0.001729002219201209	0.70097
902	0.9	0.0012363678580082347	0.0012363678580082347	0.72211
903	0.9	0.0009331793111395352	0.0009331793111395352	0.72345
904	0.9	0.0012223355114958714	0.0012223355114958714	0.70882
905	0.9	-0.0009150128446113575	-0.0009150128446113575	0.6915
906	0.9	-5.2600853385108555e-05	-5.2600853385108555e-05	0.70679
907	0.9	0.0008843699376456886	0.0008843699376456886	0.72168
908	0.9	0.0011832279152954098	0.0011832279152954098	0.70409
909	0.9	-0.0007212047284268818	-0.0007212047284268818	0.70111
910	0.9	0.0010584357336452567	0.0010584357336452567	0.69546
911	0.9	0.0005594677042656957	0.0005594677042656957	0.72162
912	0.9	0.0002950729913554963	0.0002950729913554963	0.6764
913	0.9	-3.662024052519751e-05	-3.662024052519751e-05	0.71289
914	0.9	0.0003483458913080222	0.0003483458913080222	0.71902
915	0.9	-0.0001501372323437499	-0.0001501372323437499	0.71692
916	0.9	0.0007651686717010279	0.0007651686717010279	0.7355
917	0.9	0.0008952767047240193	0.0008952767047240193	0.71541
918	0.9	0.0018927018820507915	0.0018927018820507915	0.70804
919	0.9	-5.080411672031165e-05	-5.080411672031165e-05	0.79283
920	0.9	0.0012405833006162315	0.0012405833006162315	0.70326
921	0.9	0.0003966697764432215	0.0003966697764432215	0.72125
922	0.9	0.0019622973070519663	0.0019622973070519663	0.69746
923	0.9	0.0005573661566348453	0.0005573661566348453	0.7469
924	0.9	0.0010030300142895852	0.0010030300142895852	0.72159
925	0.9	-0.0005633243460803621	-0.0005633243460803621	0.71418
926	0.9	-0.00030772985797759085	-0.00030772985797759085	0.74379
927	0.9	0.0011578496182493142	0.0011578496182493142	0.7239
928	0.9	0.0003022128449689174	0.0003022128449689174	0.73127
929	0.9	0.00019223983581567804	0.00019223983581567804	0.70833
930	0.9	0.000985121010655526	0.000985121010655526	0.71912
931	0.9	0.0003579091120625269	0.0003579091120625269	0.66682
932	0.9	0.0002931845681852874	0.0002931845681852874	0.69252
933	0.9	0.0008221849818655178	0.0008221849818655178	0.69484
934	0.9	0.00015900418551014175	0.00015900418551014175	0.69068
935	0.9	0.001187227781668525	0.001187227781668525	0.72208
936	0.9	0.001006928805163709	0.001006928805163709	0.70604
937	0.9	0.0017020562151063502	0.0017020562151063502	0.70649
938	0.9	0.0010962510024312734	0.0010962510024312734	0.71202
939	0.9	-5.6152758517627125e-06	-5.6152758517627125e-06	0.70383
940	0.9	0.0019456157979881694	0.0019456157979881694	0.72658
941	0.9	0.0006451538048142947	0.0006451538048142947	0.713
942	0.9	0.0009350834428701806	0.0009350834428701806	0.77109
943	0.9	7.258106526968515e-05	7.258106526968515e-05	0.74586
944	0.9	-1.6536024634399195e-05	-1.6536024634399195e-05	0.7178
945	0.9	0.0008298377203438613	0.0008298377203438613	0.74089
946	0.9	0.0014762502235668765	0.0014762502235668765	0.74063
947	0.9	-0.0006374384046791024	-0.0006374384046791024	0.71306
